"date","series","value"
2009-05-01,"exrate_can",108.81
2009-06-01,"exrate_can",110.91
2009-07-01,"exrate_can",110.84
2009-08-01,"exrate_can",114
2009-09-01,"exrate_can",114.26
2009-10-01,"exrate_can",116.67
2009-11-01,"exrate_can",115.76
2009-12-01,"exrate_can",116.72
2010-01-01,"exrate_can",118.18
2010-02-01,"exrate_can",117.43
2010-03-01,"exrate_can",121.03
2010-04-01,"exrate_can",123.26
2010-05-01,"exrate_can",120.5
2010-06-01,"exrate_can",121.08
2010-07-01,"exrate_can",119.44
2010-08-01,"exrate_can",119.31
2010-09-01,"exrate_can",119.51
2010-10-01,"exrate_can",119.81
2010-11-01,"exrate_can",120.71
2010-12-01,"exrate_can",121.76
2011-01-01,"exrate_can",122.94
2011-02-01,"exrate_can",123.26
2011-03-01,"exrate_can",124.18
2011-04-01,"exrate_can",125.75
2011-05-01,"exrate_can",124.31
2011-06-01,"exrate_can",123.02
2011-07-01,"exrate_can",125.6
2011-08-01,"exrate_can",122.4
2011-09-01,"exrate_can",121.26
2011-10-01,"exrate_can",119.5
2011-11-01,"exrate_can",119.22
2011-12-01,"exrate_can",119.99
2012-01-01,"exrate_can",121.07
2012-02-01,"exrate_can",122.05
2012-03-01,"exrate_can",122.85
2012-04-01,"exrate_can",123.11
2012-05-01,"exrate_can",121.87
2012-06-01,"exrate_can",120.45
2012-07-01,"exrate_can",121.98
2012-08-01,"exrate_can",124.19
2012-09-01,"exrate_can",125.17
2012-10-01,"exrate_can",123.87
2012-11-01,"exrate_can",122.87
2012-12-01,"exrate_can",123.43
2013-01-01,"exrate_can",123.06
2013-02-01,"exrate_can",121.33
2013-03-01,"exrate_can",119.92
2013-04-01,"exrate_can",120.49
2013-05-01,"exrate_can",120.37
2013-06-01,"exrate_can",119.43
2013-07-01,"exrate_can",118.5
2013-08-01,"exrate_can",118.37
2013-09-01,"exrate_can",118.98
2013-10-01,"exrate_can",118.26
2013-11-01,"exrate_can",117.25
2013-12-01,"exrate_can",115.46
2014-01-01,"exrate_can",112.71
2014-02-01,"exrate_can",111.42
2014-03-01,"exrate_can",110.84
2014-04-01,"exrate_can",111.92
2014-05-01,"exrate_can",112.91
2014-06-01,"exrate_can",113.63
2014-07-01,"exrate_can",114.7
2014-08-01,"exrate_can",112.95
2014-09-01,"exrate_can",112.83
2014-10-01,"exrate_can",111.22
2014-11-01,"exrate_can",110.79
2014-12-01,"exrate_can",109.82
2015-01-01,"exrate_can",105.81
2015-02-01,"exrate_can",102.5
2015-03-01,"exrate_can",102.5
2015-04-01,"exrate_can",104.3
2015-05-01,"exrate_can",105.59
2015-06-01,"exrate_can",104.24
2015-07-01,"exrate_can",100.76
2015-08-01,"exrate_can",99.15
2015-09-01,"exrate_can",98.46
2015-10-01,"exrate_can",99.6
2015-11-01,"exrate_can",98.78
2015-12-01,"exrate_can",95.9
2016-01-01,"exrate_can",93.22
2016-02-01,"exrate_can",95.65
2016-03-01,"exrate_can",99.13
2016-04-01,"exrate_can",101.6
2016-05-01,"exrate_can",101.3
2016-06-01,"exrate_can",101.84
2016-07-01,"exrate_can",101.03
2016-08-01,"exrate_can",101.01
2016-09-01,"exrate_can",100.47
2016-10-01,"exrate_can",99.81
2016-11-01,"exrate_can",99.31
2016-12-01,"exrate_can",100.82
2017-01-01,"exrate_can",101.83
2017-02-01,"exrate_can",102.16
2017-03-01,"exrate_can",99.7
2017-04-01,"exrate_can",99.1
2017-05-01,"exrate_can",97.42
2017-06-01,"exrate_can",99.09
2017-07-01,"exrate_can",103.22
2017-08-01,"exrate_can",103.51
2017-09-01,"exrate_can",105.87
2017-10-01,"exrate_can",104.03
2017-11-01,"exrate_can",102.68
2017-12-01,"exrate_can",102.48
2018-01-01,"exrate_can",104.12
2018-02-01,"exrate_can",102.45
2018-03-01,"exrate_can",99.69
2018-04-01,"exrate_can",101.22
2018-05-01,"exrate_can",101.44
2018-06-01,"exrate_can",100.08
2018-07-01,"exrate_can",100.32
2018-08-01,"exrate_can",101.57
2018-09-01,"exrate_can",101.61
2018-10-01,"exrate_can",102.29
2018-11-01,"exrate_can",101.2
2018-12-01,"exrate_can",99.22
2019-01-01,"exrate_can",99.43
2019-02-01,"exrate_can",100.27
2019-03-01,"exrate_can",99.16
2019-04-01,"exrate_can",99.15
2019-05-01,"exrate_can",99.01
2019-06-01,"exrate_can",100.16
2019-07-01,"exrate_can",101.58
2019-08-01,"exrate_can",101.03
2019-09-01,"exrate_can",101.41
2019-10-01,"exrate_can",101.63
2019-11-01,"exrate_can",101.09
2019-12-01,"exrate_can",101.42
2020-01-01,"exrate_can",101.85
2020-02-01,"exrate_can",100.83
2020-03-01,"exrate_can",97.17
2020-04-01,"exrate_can",97.15
2020-05-01,"exrate_can",97.62
2020-06-01,"exrate_can",99.72
2020-07-01,"exrate_can",99.69
2020-08-01,"exrate_can",101.07
2020-09-01,"exrate_can",100.9
2020-10-01,"exrate_can",100.67
2020-11-01,"exrate_can",101.06
2020-12-01,"exrate_can",102.28
2021-01-01,"exrate_can",102.77
2021-02-01,"exrate_can",103.26
2021-03-01,"exrate_can",104.89
2021-04-01,"exrate_can",105.29
2021-05-01,"exrate_can",108.06
2021-06-01,"exrate_can",107.43
2021-07-01,"exrate_can",105.28
2021-08-01,"exrate_can",104.78
2021-09-01,"exrate_can",104.16
2021-10-01,"exrate_can",106.42
2021-11-01,"exrate_can",105.74
2021-12-01,"exrate_can",104.08
2022-01-01,"exrate_can",105.31
2022-02-01,"exrate_can",104.48
2022-03-01,"exrate_can",105.63
2022-04-01,"exrate_can",106.44
2022-05-01,"exrate_can",105.7
2022-06-01,"exrate_can",106.2
2022-07-01,"exrate_can",106.07
2022-08-01,"exrate_can",106.37
2022-09-01,"exrate_can",104.35
2022-10-01,"exrate_can",102.03
2022-11-01,"exrate_can",103.13
2022-12-01,"exrate_can",100.9
2023-01-01,"exrate_can",101.01
2023-02-01,"exrate_can",101.21
2023-03-01,"exrate_can",99.59
2023-04-01,"exrate_can",100.57
2023-05-01,"exrate_can",100.66
2023-06-01,"exrate_can",102.65
2023-07-01,"exrate_can",102.95
2023-08-01,"exrate_can",101.54
2023-09-01,"exrate_can",101.77
2023-10-01,"exrate_can",101.05
2023-11-01,"exrate_can",100.12
2023-12-01,"exrate_can",101.81
2024-01-01,"exrate_can",101.98
2024-02-01,"exrate_can",101.74
2024-03-01,"exrate_can",101.23
2024-04-01,"exrate_can",100.83
2024-05-01,"exrate_can",100.65
2024-06-01,"exrate_can",100.96
2024-07-01,"exrate_can",100.84
2024-08-01,"exrate_can",100.69
2024-09-01,"exrate_can",101.33
2024-10-01,"exrate_can",100.28
2024-11-01,"exrate_can",99.62
2024-12-01,"exrate_can",98.11
2025-01-01,"exrate_can",97.5
2025-02-01,"exrate_can",97.79
2025-03-01,"exrate_can",96.79
2025-04-01,"exrate_can",98.77
2025-05-01,"exrate_can",98.99
2025-06-01,"exrate_can",99.88
2025-07-01,"exrate_can",99.61
2025-08-01,"exrate_can",98.92
2025-09-01,"exrate_can",98.48
2025-10-01,"exrate_can",97.52
2025-11-01,"exrate_can",97.31
2025-12-01,"exrate_can",98.75
2026-01-01,"exrate_can",98.58
2026-02-01,"exrate_can",99.03
2004-01-01,"gdp_can",1534133
2004-02-01,"gdp_can",1533153
2004-03-01,"gdp_can",1546782
2004-04-01,"gdp_can",1550713
2004-05-01,"gdp_can",1552199
2004-06-01,"gdp_can",1559745
2004-07-01,"gdp_can",1561166
2004-08-01,"gdp_can",1567772
2004-09-01,"gdp_can",1572150
2004-10-01,"gdp_can",1572634
2004-11-01,"gdp_can",1578521
2004-12-01,"gdp_can",1578808
2005-01-01,"gdp_can",1586464
2005-02-01,"gdp_can",1587514
2005-03-01,"gdp_can",1582075
2005-04-01,"gdp_can",1593743
2005-05-01,"gdp_can",1600541
2005-06-01,"gdp_can",1605305
2005-07-01,"gdp_can",1609419
2005-08-01,"gdp_can",1615485
2005-09-01,"gdp_can",1616815
2005-10-01,"gdp_can",1622249
2005-11-01,"gdp_can",1631120
2005-12-01,"gdp_can",1639741
2006-01-01,"gdp_can",1643777
2006-02-01,"gdp_can",1647376
2006-03-01,"gdp_can",1651113
2006-04-01,"gdp_can",1651447
2006-05-01,"gdp_can",1652209
2006-06-01,"gdp_can",1649492
2006-07-01,"gdp_can",1652499
2006-08-01,"gdp_can",1653687
2006-09-01,"gdp_can",1651259
2006-10-01,"gdp_can",1653852
2006-11-01,"gdp_can",1657476
2006-12-01,"gdp_can",1667863
2007-01-01,"gdp_can",1664270
2007-02-01,"gdp_can",1672314
2007-03-01,"gdp_can",1675800
2007-04-01,"gdp_can",1677975
2007-05-01,"gdp_can",1685392
2007-06-01,"gdp_can",1690289
2007-07-01,"gdp_can",1690162
2007-08-01,"gdp_can",1695381
2007-09-01,"gdp_can",1692836
2007-10-01,"gdp_can",1694950
2007-11-01,"gdp_can",1697058
2007-12-01,"gdp_can",1691174
2008-01-01,"gdp_can",1698880
2008-02-01,"gdp_can",1696406
2008-03-01,"gdp_can",1700023
2008-04-01,"gdp_can",1704115
2008-05-01,"gdp_can",1704579
2008-06-01,"gdp_can",1708443
2008-07-01,"gdp_can",1716325
2008-08-01,"gdp_can",1715409
2008-09-01,"gdp_can",1716204
2008-10-01,"gdp_can",1714704
2008-11-01,"gdp_can",1697771
2008-12-01,"gdp_can",1674768
2009-01-01,"gdp_can",1666991
2009-02-01,"gdp_can",1658505
2009-03-01,"gdp_can",1645177
2009-04-01,"gdp_can",1639899
2009-05-01,"gdp_can",1638174
2009-06-01,"gdp_can",1639999
2009-07-01,"gdp_can",1642487
2009-08-01,"gdp_can",1641555
2009-09-01,"gdp_can",1653564
2009-10-01,"gdp_can",1654908
2009-11-01,"gdp_can",1664123
2009-12-01,"gdp_can",1668363
2010-01-01,"gdp_can",1678021
2010-02-01,"gdp_can",1686248
2010-03-01,"gdp_can",1694010
2010-04-01,"gdp_can",1691697
2010-05-01,"gdp_can",1698996
2010-06-01,"gdp_can",1703350
2010-07-01,"gdp_can",1705789
2010-08-01,"gdp_can",1711006
2010-09-01,"gdp_can",1710945
2010-10-01,"gdp_can",1719924
2010-11-01,"gdp_can",1728219
2010-12-01,"gdp_can",1740477
2011-01-01,"gdp_can",1746417
2011-02-01,"gdp_can",1743481
2011-03-01,"gdp_can",1749013
2011-04-01,"gdp_can",1749342
2011-05-01,"gdp_can",1745554
2011-06-01,"gdp_can",1753173
2011-07-01,"gdp_can",1765092
2011-08-01,"gdp_can",1773823
2011-09-01,"gdp_can",1778505
2011-10-01,"gdp_can",1778220
2011-11-01,"gdp_can",1780181
2011-12-01,"gdp_can",1788771
2012-01-01,"gdp_can",1787361
2012-02-01,"gdp_can",1782919
2012-03-01,"gdp_can",1787629
2012-04-01,"gdp_can",1794004
2012-05-01,"gdp_can",1797035
2012-06-01,"gdp_can",1798097
2012-07-01,"gdp_can",1801767
2012-08-01,"gdp_can",1799507
2012-09-01,"gdp_can",1799362
2012-10-01,"gdp_can",1798607
2012-11-01,"gdp_can",1807197
2012-12-01,"gdp_can",1807020
2013-01-01,"gdp_can",1817341
2013-02-01,"gdp_can",1822625
2013-03-01,"gdp_can",1828781
2013-04-01,"gdp_can",1831872
2013-05-01,"gdp_can",1836789
2013-06-01,"gdp_can",1830069
2013-07-01,"gdp_can",1840589
2013-08-01,"gdp_can",1848660
2013-09-01,"gdp_can",1854965
2013-10-01,"gdp_can",1865044
2013-11-01,"gdp_can",1869704
2013-12-01,"gdp_can",1862085
2014-01-01,"gdp_can",1863016
2014-02-01,"gdp_can",1872372
2014-03-01,"gdp_can",1877319
2014-04-01,"gdp_can",1881089
2014-05-01,"gdp_can",1892936
2014-06-01,"gdp_can",1901582
2014-07-01,"gdp_can",1904231
2014-08-01,"gdp_can",1900243
2014-09-01,"gdp_can",1907853
2014-10-01,"gdp_can",1913336
2014-11-01,"gdp_can",1914595
2014-12-01,"gdp_can",1917540
2015-01-01,"gdp_can",1909565
2015-02-01,"gdp_can",1906992
2015-03-01,"gdp_can",1905893
2015-04-01,"gdp_can",1905308
2015-05-01,"gdp_can",1904276
2015-06-01,"gdp_can",1909478
2015-07-01,"gdp_can",1914310
2015-08-01,"gdp_can",1918420
2015-09-01,"gdp_can",1910549
2015-10-01,"gdp_can",1912416
2015-11-01,"gdp_can",1917017
2015-12-01,"gdp_can",1919231
2016-01-01,"gdp_can",1930936
2016-02-01,"gdp_can",1925200
2016-03-01,"gdp_can",1917977
2016-04-01,"gdp_can",1922218
2016-05-01,"gdp_can",1911266
2016-06-01,"gdp_can",1920413
2016-07-01,"gdp_can",1931752
2016-08-01,"gdp_can",1936249
2016-09-01,"gdp_can",1941208
2016-10-01,"gdp_can",1940191
2016-11-01,"gdp_can",1947487
2016-12-01,"gdp_can",1952976
2017-01-01,"gdp_can",1962155
2017-02-01,"gdp_can",1969469
2017-03-01,"gdp_can",1977866
2017-04-01,"gdp_can",1987063
2017-05-01,"gdp_can",1991768
2017-06-01,"gdp_can",1996318
2017-07-01,"gdp_can",1995107
2017-08-01,"gdp_can",1993806
2017-09-01,"gdp_can",1999292
2017-10-01,"gdp_can",2000229
2017-11-01,"gdp_can",2010076
2017-12-01,"gdp_can",2015284
2018-01-01,"gdp_can",2021609
2018-02-01,"gdp_can",2031970
2018-03-01,"gdp_can",2039998
2018-04-01,"gdp_can",2039816
2018-05-01,"gdp_can",2046802
2018-06-01,"gdp_can",2049081
2018-07-01,"gdp_can",2053571
2018-08-01,"gdp_can",2055624
2018-09-01,"gdp_can",2059043
2018-10-01,"gdp_can",2063564
2018-11-01,"gdp_can",2060609
2018-12-01,"gdp_can",2063997
2019-01-01,"gdp_can",2067734
2019-02-01,"gdp_can",2061072
2019-03-01,"gdp_can",2072695
2019-04-01,"gdp_can",2085981
2019-05-01,"gdp_can",2092171
2019-06-01,"gdp_can",2095977
2019-07-01,"gdp_can",2097018
2019-08-01,"gdp_can",2097194
2019-09-01,"gdp_can",2098648
2019-10-01,"gdp_can",2100483
2019-11-01,"gdp_can",2100304
2019-12-01,"gdp_can",2110627
2020-01-01,"gdp_can",2111589
2020-02-01,"gdp_can",2116017
2020-03-01,"gdp_can",1956479
2020-04-01,"gdp_can",1747938
2020-05-01,"gdp_can",1828028
2020-06-01,"gdp_can",1936321
2020-07-01,"gdp_can",1986120
2020-08-01,"gdp_can",2005910
2020-09-01,"gdp_can",2024699
2020-10-01,"gdp_can",2037348
2020-11-01,"gdp_can",2051205
2020-12-01,"gdp_can",2056758
2021-01-01,"gdp_can",2068509
2021-02-01,"gdp_can",2071653
2021-03-01,"gdp_can",2093651
2021-04-01,"gdp_can",2072052
2021-05-01,"gdp_can",2067784
2021-06-01,"gdp_can",2087291
2021-07-01,"gdp_can",2101493
2021-08-01,"gdp_can",2119124
2021-09-01,"gdp_can",2129287
2021-10-01,"gdp_can",2147254
2021-11-01,"gdp_can",2157217
2021-12-01,"gdp_can",2166129
2022-01-01,"gdp_can",2160859
2022-02-01,"gdp_can",2183889
2022-03-01,"gdp_can",2196942
2022-04-01,"gdp_can",2197345
2022-05-01,"gdp_can",2202456
2022-06-01,"gdp_can",2211634
2022-07-01,"gdp_can",2214919
2022-08-01,"gdp_can",2221513
2022-09-01,"gdp_can",2226368
2022-10-01,"gdp_can",2223909
2022-11-01,"gdp_can",2221392
2022-12-01,"gdp_can",2214902
2023-01-01,"gdp_can",2236190
2023-02-01,"gdp_can",2243830
2023-03-01,"gdp_can",2250566
2023-04-01,"gdp_can",2250710
2023-05-01,"gdp_can",2251250
2023-06-01,"gdp_can",2248378
2023-07-01,"gdp_can",2250903
2023-08-01,"gdp_can",2251926
2023-09-01,"gdp_can",2251153
2023-10-01,"gdp_can",2253540
2023-11-01,"gdp_can",2259470
2023-12-01,"gdp_can",2256668
2024-01-01,"gdp_can",2262764
2024-02-01,"gdp_can",2276470
2024-03-01,"gdp_can",2277491
2024-04-01,"gdp_can",2285643
2024-05-01,"gdp_can",2289038
2024-06-01,"gdp_can",2294051
2024-07-01,"gdp_can",2298623
2024-08-01,"gdp_can",2301315
2024-09-01,"gdp_can",2307523
2024-10-01,"gdp_can",2317073
2024-11-01,"gdp_can",2312337
2024-12-01,"gdp_can",2317000
2025-01-01,"gdp_can",2329240
2025-02-01,"gdp_can",2325406
2025-03-01,"gdp_can",2328046
2025-04-01,"gdp_can",2324598
2025-05-01,"gdp_can",2323068
2025-06-01,"gdp_can",2324008
2025-07-01,"gdp_can",2338441
2025-08-01,"gdp_can",2337229
2025-09-01,"gdp_can",2340854
2025-10-01,"gdp_can",2334503
2025-11-01,"gdp_can",2335511
2025-12-01,"gdp_can",2341221
2026-01-01,"gdp_can",2342804
2004-01-01,"gdp_us",1.24012143850383
2004-02-01,"gdp_us",2.51901341096051
2004-03-01,"gdp_us",3.68229549354374
2004-04-01,"gdp_us",2.34361574652796
2004-05-01,"gdp_us",3.86519086567423
2004-06-01,"gdp_us",3.15289812926828
2004-07-01,"gdp_us",4.44937936261801
2004-08-01,"gdp_us",3.65244101562627
2004-09-01,"gdp_us",3.14829751998559
2004-10-01,"gdp_us",4.17651836692173
2004-11-01,"gdp_us",3.99460896798682
2004-12-01,"gdp_us",6.08260348603883
2005-01-01,"gdp_us",5.16969957756739
2005-02-01,"gdp_us",3.72577745703994
2005-03-01,"gdp_us",0.585983274096145
2005-04-01,"gdp_us",2.17292132504676
2005-05-01,"gdp_us",1.21440556632279
2005-06-01,"gdp_us",3.85582617451319
2005-07-01,"gdp_us",3.29731375240498
2005-08-01,"gdp_us",4.48040266056225
2005-09-01,"gdp_us",0.327336317208226
2005-10-01,"gdp_us",0.994364241661129
2005-11-01,"gdp_us",3.34158921533847
2005-12-01,"gdp_us",5.13140457771197
2006-01-01,"gdp_us",7.20806516571789
2006-02-01,"gdp_us",4.8288876700828
2006-03-01,"gdp_us",3.22440976659768
2006-04-01,"gdp_us",-0.234724674142766
2006-05-01,"gdp_us",-0.227245207256412
2006-06-01,"gdp_us",-0.797510840729575
2006-07-01,"gdp_us",-0.567962474474236
2006-08-01,"gdp_us",2.76297945653322
2006-09-01,"gdp_us",3.37547559838882
2006-10-01,"gdp_us",3.72908800471947
2006-11-01,"gdp_us",3.35979468661636
2006-12-01,"gdp_us",3.40292939728598
2007-01-01,"gdp_us",-1.4511872388007
2007-02-01,"gdp_us",1.08767636854285
2007-03-01,"gdp_us",2.82115840371001
2007-04-01,"gdp_us",2.40473017711895
2007-05-01,"gdp_us",2.97252145415233
2007-06-01,"gdp_us",2.06192916812346
2007-07-01,"gdp_us",1.21243879792612
2007-08-01,"gdp_us",3.15778268101384
2007-09-01,"gdp_us",3.6339701329282
2007-10-01,"gdp_us",3.36845855920826
2007-11-01,"gdp_us",2.06015620777173
2007-12-01,"gdp_us",-2.10650388305796
2008-01-01,"gdp_us",-3.13876239412207
2008-02-01,"gdp_us",-2.48034353682588
2008-03-01,"gdp_us",1.13087703686143
2008-04-01,"gdp_us",4.482789878732
2008-05-01,"gdp_us",3.33758944356904
2008-06-01,"gdp_us",1.46944776919363
2008-07-01,"gdp_us",-1.66436388212248
2008-08-01,"gdp_us",-5.33301468556519
2008-09-01,"gdp_us",-9.57733393841875
2008-10-01,"gdp_us",-8.31729773358794
2008-11-01,"gdp_us",-11.1419206080678
2008-12-01,"gdp_us",-7.94701809081064
2009-01-01,"gdp_us",-4.30605724477762
2009-02-01,"gdp_us",0.529295042385318
2009-03-01,"gdp_us",-2.19605970208623
2009-04-01,"gdp_us",-0.542724983936385
2009-05-01,"gdp_us",-0.46231846914755
2009-06-01,"gdp_us",-0.0399007678631884
2009-07-01,"gdp_us",1.41418836151828
2009-08-01,"gdp_us",2.06690054405096
2009-09-01,"gdp_us",4.80067847661225
2009-10-01,"gdp_us",5.3253583407077
