"date","series","value"
2009-11-01,"gdp_us",4.70422581531055
2009-12-01,"gdp_us",1.65714832841618
2010-01-01,"gdp_us",1.25706550231914
2010-02-01,"gdp_us",0.687699238856131
2010-03-01,"gdp_us",4.22259372632619
2010-04-01,"gdp_us",4.68383319244404
2010-05-01,"gdp_us",4.25160779113791
2010-06-01,"gdp_us",2.9883989372275
2010-07-01,"gdp_us",2.90021758451044
2010-08-01,"gdp_us",2.67297933239118
2010-09-01,"gdp_us",3.37664866504147
2010-10-01,"gdp_us",2.78808391258954
2010-11-01,"gdp_us",1.13505062361434
2010-12-01,"gdp_us",-1.2057339167438
2011-01-01,"gdp_us",-3.13893349751848
2011-02-01,"gdp_us",-1.33283691654078
2011-03-01,"gdp_us",4.79492191089552
2011-04-01,"gdp_us",3.81139795083726
2011-05-01,"gdp_us",2.44141988743531
2011-06-01,"gdp_us",-0.29525597869727
2011-07-01,"gdp_us",-1.89402130974419
2011-08-01,"gdp_us",0.0237520899122523
2011-09-01,"gdp_us",2.98051441378831
2011-10-01,"gdp_us",6.33633898465574
2011-11-01,"gdp_us",5.22021795001927
2011-12-01,"gdp_us",4.77649610276603
2012-01-01,"gdp_us",3.26304837121412
2012-02-01,"gdp_us",2.04589380370572
2012-03-01,"gdp_us",1.40362130256109
2012-04-01,"gdp_us",1.9858082648929
2012-05-01,"gdp_us",2.01232120281161
2012-06-01,"gdp_us",1.19400863036725
2012-07-01,"gdp_us",0.516583397828426
2012-08-01,"gdp_us",-0.148661664651593
2012-09-01,"gdp_us",-0.456024989776788
2012-10-01,"gdp_us",-0.689700711497294
2012-11-01,"gdp_us",1.69407068576648
2012-12-01,"gdp_us",3.90190353639992
2013-01-01,"gdp_us",4.86522952892488
2013-02-01,"gdp_us",5.15810550932681
2013-03-01,"gdp_us",0.922475990424132
2013-04-01,"gdp_us",-0.471112718799112
2013-05-01,"gdp_us",1.11637600056454
2013-06-01,"gdp_us",1.80546149886613
2013-07-01,"gdp_us",3.05185439893652
2013-08-01,"gdp_us",5.63267927843295
2013-09-01,"gdp_us",5.37638987716554
2013-10-01,"gdp_us",4.29860935036763
2013-11-01,"gdp_us",2.28734889193972
2013-12-01,"gdp_us",-2.62874971691442
2014-01-01,"gdp_us",-4.33054394037337
2014-02-01,"gdp_us",-0.407667344775511
2014-03-01,"gdp_us",4.34678062798976
2014-04-01,"gdp_us",5.92109471805987
2014-05-01,"gdp_us",6.92384819570118
2014-06-01,"gdp_us",6.30421953094854
2014-07-01,"gdp_us",5.54307004384618
2014-08-01,"gdp_us",2.76314364576433
2014-09-01,"gdp_us",1.79670807945714
2014-10-01,"gdp_us",0.913326587217645
2014-11-01,"gdp_us",2.42404623753767
2014-12-01,"gdp_us",4.21786390994658
2015-01-01,"gdp_us",3.45855678277506
2015-02-01,"gdp_us",3.41554173242724
2015-03-01,"gdp_us",4.20782690151119
2015-04-01,"gdp_us",2.09348866052819
2015-05-01,"gdp_us",1.23665141870436
2015-06-01,"gdp_us",1.64065151830961
2015-07-01,"gdp_us",2.58991468879978
2015-08-01,"gdp_us",0.767516630008633
2015-09-01,"gdp_us",0.562137356171763
2015-10-01,"gdp_us",0.299300356684363
2015-11-01,"gdp_us",0.720950582286305
2015-12-01,"gdp_us",2.40582962693237
2016-01-01,"gdp_us",3.29012490150854
2016-02-01,"gdp_us",2.29023689656265
2016-03-01,"gdp_us",0.822059029329584
2016-04-01,"gdp_us",0.944215116797194
2016-05-01,"gdp_us",0.800677948600966
2016-06-01,"gdp_us",3.16999396108699
2016-07-01,"gdp_us",3.48642071115954
2016-08-01,"gdp_us",2.65404625908515
2016-09-01,"gdp_us",2.53444644711717
2016-10-01,"gdp_us",2.07555034164833
2016-11-01,"gdp_us",1.75989896826437
2016-12-01,"gdp_us",2.44635602618419
2017-01-01,"gdp_us",2.18635775886087
2017-02-01,"gdp_us",1.43915061390489
2017-03-01,"gdp_us",1.37859745653644
2017-04-01,"gdp_us",2.68598437955337
2017-05-01,"gdp_us",2.23076734370606
2017-06-01,"gdp_us",3.38230342288117
2017-07-01,"gdp_us",2.73076137586658
2017-08-01,"gdp_us",3.41871049309158
2017-09-01,"gdp_us",4.26572415539139
2017-10-01,"gdp_us",5.22236436561052
2017-11-01,"gdp_us",4.45384687382653
2017-12-01,"gdp_us",3.82425984432323
2018-01-01,"gdp_us",2.65484833749562
2018-02-01,"gdp_us",3.77630737613661
2018-03-01,"gdp_us",1.54021382934574
2018-04-01,"gdp_us",1.87195883516378
2018-05-01,"gdp_us",1.68887542520429
2018-06-01,"gdp_us",3.20895874643261
2018-07-01,"gdp_us",2.844168771357
2018-08-01,"gdp_us",2.63574199039673
2018-09-01,"gdp_us",0.47647364061721
2018-10-01,"gdp_us",-0.667915967287443
2018-11-01,"gdp_us",0.563367755694757
2018-12-01,"gdp_us",2.38034956591638
2019-01-01,"gdp_us",2.92684241734049
2019-02-01,"gdp_us",2.69261192140071
2019-03-01,"gdp_us",2.90393065952369
2019-04-01,"gdp_us",2.33642730131158
2019-05-01,"gdp_us",4.50846088307215
2019-06-01,"gdp_us",5.42531619144311
2019-07-01,"gdp_us",5.30090707878222
2019-08-01,"gdp_us",4.64515659971858
2019-09-01,"gdp_us",1.31527336240102
2019-10-01,"gdp_us",0.836082840599073
2019-11-01,"gdp_us",4.57179852326947
2019-12-01,"gdp_us",5.5323060855057
2020-01-01,"gdp_us",1.26953538663279
2020-02-01,"gdp_us",-12.4751310627843
2020-03-01,"gdp_us",-42.1908374192705
2020-04-01,"gdp_us",-71.979538144261
2020-05-01,"gdp_us",-7.87463054824533
2020-06-01,"gdp_us",33.1927353069325
2020-07-01,"gdp_us",44.6815735645449
2020-08-01,"gdp_us",32.6102568590139
2020-09-01,"gdp_us",11.3530800764328
2020-10-01,"gdp_us",-2.44748172553868
2020-11-01,"gdp_us",-5.17330986093094
2020-12-01,"gdp_us",2.94302995779837
2021-01-01,"gdp_us",9.05586435334389
2021-02-01,"gdp_us",4.3991935909351
2021-03-01,"gdp_us",13.2203348126843
2021-04-01,"gdp_us",6.66069406773054
2021-05-01,"gdp_us",3.80476602499736
2021-06-01,"gdp_us",2.32202795411166
2021-07-01,"gdp_us",2.71593656982788
2021-08-01,"gdp_us",3.35449502041082
2021-09-01,"gdp_us",6.27462960153755
2021-10-01,"gdp_us",10.3191082417145
2021-11-01,"gdp_us",7.08326353917047
2021-12-01,"gdp_us",0.214282265350548
2022-01-01,"gdp_us",-4.36215327704037
2022-02-01,"gdp_us",-2.17549721786497
2022-03-01,"gdp_us",0.745585977723386
2022-04-01,"gdp_us",0.547985595820482
2022-05-01,"gdp_us",1.22421603618471
2022-06-01,"gdp_us",2.21748851920663
2022-07-01,"gdp_us",3.41125340478137
2022-08-01,"gdp_us",3.1564951894284
2022-09-01,"gdp_us",3.69239131011473
2022-10-01,"gdp_us",3.35028269350715
2022-11-01,"gdp_us",1.33409140562719
2022-12-01,"gdp_us",1.49977620108248
2023-01-01,"gdp_us",5.20153105693154
2023-02-01,"gdp_us",2.30471001102233
2023-03-01,"gdp_us",1.42326374481634
2023-04-01,"gdp_us",2.79206618957888
2023-05-01,"gdp_us",2.76202315755129
2023-06-01,"gdp_us",3.48252603245746
2023-07-01,"gdp_us",5.21632984257497
2023-08-01,"gdp_us",5.47159086061676
2023-09-01,"gdp_us",4.97442644975967
2023-10-01,"gdp_us",2.87134401106919
2023-11-01,"gdp_us",2.6878171615749
2023-12-01,"gdp_us",0.849818496448647
2024-01-01,"gdp_us",-1.81275017087972
2024-02-01,"gdp_us",2.87223338879804
2024-03-01,"gdp_us",2.84733229678157
2024-04-01,"gdp_us",3.56363620311464
2024-05-01,"gdp_us",4.65037161686135
2024-06-01,"gdp_us",3.18037549455213
2024-07-01,"gdp_us",2.79094855507557
2024-08-01,"gdp_us",3.51812891980137
2024-09-01,"gdp_us",3.15584193014932
2024-10-01,"gdp_us",1.83645937792383
2024-11-01,"gdp_us",1.08589408624598
2024-12-01,"gdp_us",-1.004451721816
2025-01-01,"gdp_us",-2.9061093729682
2025-02-01,"gdp_us",0.381119806136426
2025-03-01,"gdp_us",3.02862972289915
2025-04-01,"gdp_us",3.5125639896927
2025-05-01,"gdp_us",5.648599475145
2025-06-01,"gdp_us",5.62780707903715
2025-07-01,"gdp_us",5.3440110762326
2025-08-01,"gdp_us",2.54694115514169
2025-09-01,"gdp_us",0.502556086677766
2025-10-01,"gdp_us",-0.853815312139059
2025-11-01,"gdp_us",1.16956220274184
2025-12-01,"gdp_us",2.53892343782389
2004-01-01,"ippi_can",78.6
2004-02-01,"ippi_can",80.2
2004-03-01,"ippi_can",80.7
2004-04-01,"ippi_can",81.7
2004-05-01,"ippi_can",82.7
2004-06-01,"ippi_can",82.4
2004-07-01,"ippi_can",82.2
2004-08-01,"ippi_can",82.4
2004-09-01,"ippi_can",81.8
2004-10-01,"ippi_can",80.8
2004-11-01,"ippi_can",79.5
2004-12-01,"ippi_can",80.3
2005-01-01,"ippi_can",80.7
2005-02-01,"ippi_can",81.5
2005-03-01,"ippi_can",81.3
2005-04-01,"ippi_can",81.5
2005-05-01,"ippi_can",81.6
2005-06-01,"ippi_can",81.1
2005-07-01,"ippi_can",80.4
2005-08-01,"ippi_can",80.2
2005-09-01,"ippi_can",80
2005-10-01,"ippi_can",80.5
2005-11-01,"ippi_can",80.8
2005-12-01,"ippi_can",80.8
2006-01-01,"ippi_can",81.2
2006-02-01,"ippi_can",81.2
2006-03-01,"ippi_can",81.5
2006-04-01,"ippi_can",81.8
2006-05-01,"ippi_can",82
2006-06-01,"ippi_can",81.6
2006-07-01,"ippi_can",82.7
2006-08-01,"ippi_can",82.3
2006-09-01,"ippi_can",82.3
2006-10-01,"ippi_can",82.8
2006-11-01,"ippi_can",82.9
2006-12-01,"ippi_can",83.7
2007-01-01,"ippi_can",84.3
2007-02-01,"ippi_can",84.7
2007-03-01,"ippi_can",85.2
2007-04-01,"ippi_can",85.1
2007-05-01,"ippi_can",84.5
2007-06-01,"ippi_can",83.7
2007-07-01,"ippi_can",83
2007-08-01,"ippi_can",82.4
2007-09-01,"ippi_can",81.5
2007-10-01,"ippi_can",80.5
2007-11-01,"ippi_can",80.3
2007-12-01,"ippi_can",81.2
2008-01-01,"ippi_can",82
2008-02-01,"ippi_can",82
2008-03-01,"ippi_can",82.8
2008-04-01,"ippi_can",83.5
2008-05-01,"ippi_can",83.4
2008-06-01,"ippi_can",84.3
2008-07-01,"ippi_can",84.9
2008-08-01,"ippi_can",86
2008-09-01,"ippi_can",85.6
2008-10-01,"ippi_can",87.3
2008-11-01,"ippi_can",86.7
2008-12-01,"ippi_can",86.2
2009-01-01,"ippi_can",86.1
2009-02-01,"ippi_can",86.3
2009-03-01,"ippi_can",86.6
2009-04-01,"ippi_can",86.1
2009-05-01,"ippi_can",84.5
2009-06-01,"ippi_can",84.1
2009-07-01,"ippi_can",84
2009-08-01,"ippi_can",84
2009-09-01,"ippi_can",83.7
2009-10-01,"ippi_can",83.2
2009-11-01,"ippi_can",83.6
2009-12-01,"ippi_can",83.9
2010-01-01,"ippi_can",84
2010-02-01,"ippi_can",84.1
2010-03-01,"ippi_can",83.8
2010-04-01,"ippi_can",84.2
2010-05-01,"ippi_can",84.9
2010-06-01,"ippi_can",84.3
2010-07-01,"ippi_can",84.3
2010-08-01,"ippi_can",84.8
2010-09-01,"ippi_can",85.2
2010-10-01,"ippi_can",85.6
2010-11-01,"ippi_can",85.9
2010-12-01,"ippi_can",86.4
2011-01-01,"ippi_can",86.7
2011-02-01,"ippi_can",87.3
2011-03-01,"ippi_can",87.8
2011-04-01,"ippi_can",88.2
2011-05-01,"ippi_can",87.9
2011-06-01,"ippi_can",88.2
2011-07-01,"ippi_can",88
2011-08-01,"ippi_can",89.1
2011-09-01,"ippi_can",89.4
2011-10-01,"ippi_can",88.5
2011-11-01,"ippi_can",88.6
2011-12-01,"ippi_can",88.1
2012-01-01,"ippi_can",88.3
2012-02-01,"ippi_can",88.8
2012-03-01,"ippi_can",88.7
2012-04-01,"ippi_can",88.7
2012-05-01,"ippi_can",88.6
2012-06-01,"ippi_can",88.9
2012-07-01,"ippi_can",88.3
2012-08-01,"ippi_can",87.9
2012-09-01,"ippi_can",88.4
2012-10-01,"ippi_can",88.4
2012-11-01,"ippi_can",88.6
2012-12-01,"ippi_can",88.6
2013-01-01,"ippi_can",88.6
2013-02-01,"ippi_can",89.1
2013-03-01,"ippi_can",89.1
2013-04-01,"ippi_can",88.7
2013-05-01,"ippi_can",88.5
2013-06-01,"ippi_can",88.6
2013-07-01,"ippi_can",88.3
2013-08-01,"ippi_can",88.6
2013-09-01,"ippi_can",88.3
2013-10-01,"ippi_can",88.2
2013-11-01,"ippi_can",88.4
2013-12-01,"ippi_can",88.7
2014-01-01,"ippi_can",89.9
2014-02-01,"ippi_can",90.8
2014-03-01,"ippi_can",91.3
2014-04-01,"ippi_can",91.1
2014-05-01,"ippi_can",90.7
2014-06-01,"ippi_can",90.8
2014-07-01,"ippi_can",91.1
2014-08-01,"ippi_can",91.3
2014-09-01,"ippi_can",91.3
2014-10-01,"ippi_can",91.4
2014-11-01,"ippi_can",91.5
2014-12-01,"ippi_can",91.7
2015-01-01,"ippi_can",93.1
2015-02-01,"ippi_can",94
2015-03-01,"ippi_can",93.9
2015-04-01,"ippi_can",93.5
2015-05-01,"ippi_can",93.4
2015-06-01,"ippi_can",93.7
2015-07-01,"ippi_can",94.6
2015-08-01,"ippi_can",95
2015-09-01,"ippi_can",95.1
2015-10-01,"ippi_can",94.7
2015-11-01,"ippi_can",94.4
2015-12-01,"ippi_can",94.9
2016-01-01,"ippi_can",96.4
2016-02-01,"ippi_can",95.8
2016-03-01,"ippi_can",94.6
2016-04-01,"ippi_can",93.7
2016-05-01,"ippi_can",94.2
2016-06-01,"ippi_can",94.5
2016-07-01,"ippi_can",95.4
2016-08-01,"ippi_can",95.1
2016-09-01,"ippi_can",95.4
2016-10-01,"ippi_can",95.6
2016-11-01,"ippi_can",96.4
2016-12-01,"ippi_can",96
2017-01-01,"ippi_can",96.4
2017-02-01,"ippi_can",96.7
2017-03-01,"ippi_can",97.7
2017-04-01,"ippi_can",98
2017-05-01,"ippi_can",98.6
2017-06-01,"ippi_can",97.9
2017-07-01,"ippi_can",96.3
2017-08-01,"ippi_can",96.3
2017-09-01,"ippi_can",95.3
2017-10-01,"ippi_can",96.3
2017-11-01,"ippi_can",97
2017-12-01,"ippi_can",97
2018-01-01,"ippi_can",97.2
2018-02-01,"ippi_can",97.7
2018-03-01,"ippi_can",98.5
2018-04-01,"ippi_can",98.5
2018-05-01,"ippi_can",99.2
2018-06-01,"ippi_can",100
2018-07-01,"ippi_can",99.7
2018-08-01,"ippi_can",99.2
2018-09-01,"ippi_can",99.2
2018-10-01,"ippi_can",99.3
2018-11-01,"ippi_can",99.5
2018-12-01,"ippi_can",99.9
2019-01-01,"ippi_can",99.8
2019-02-01,"ippi_can",99.6
2019-03-01,"ippi_can",100.1
2019-04-01,"ippi_can",100.4
2019-05-01,"ippi_can",100.2
2019-06-01,"ippi_can",99.6
2019-07-01,"ippi_can",99
2019-08-01,"ippi_can",99.7
2019-09-01,"ippi_can",99.5
2019-10-01,"ippi_can",99.4
2019-11-01,"ippi_can",99.4
2019-12-01,"ippi_can",99.7
2020-01-01,"ippi_can",100
2020-02-01,"ippi_can",100.6
2020-03-01,"ippi_can",101.7
2020-04-01,"ippi_can",101.7
2020-05-01,"ippi_can",102.2
2020-06-01,"ippi_can",101.4
2020-07-01,"ippi_can",101.9
2020-08-01,"ippi_can",103.1
2020-09-01,"ippi_can",104.3
2020-10-01,"ippi_can",104.3
2020-11-01,"ippi_can",103.6
2020-12-01,"ippi_can",104.7
2021-01-01,"ippi_can",106.4
2021-02-01,"ippi_can",108.8
2021-03-01,"ippi_can",110.4
2021-04-01,"ippi_can",112.9
2021-05-01,"ippi_can",115.9
2021-06-01,"ippi_can",116
2021-07-01,"ippi_can",115.6
2021-08-01,"ippi_can",115.3
2021-09-01,"ippi_can",116.3
2021-10-01,"ippi_can",117.1
2021-11-01,"ippi_can",117.3
2021-12-01,"ippi_can",118.6
2022-01-01,"ippi_can",120.7
2022-02-01,"ippi_can",123.2
2022-03-01,"ippi_can",125.3
2022-04-01,"ippi_can",125.9
2022-05-01,"ippi_can",126.1
2022-06-01,"ippi_can",124.2
2022-07-01,"ippi_can",123.1
2022-08-01,"ippi_can",122.5
2022-09-01,"ippi_can",123
2022-10-01,"ippi_can",124
2022-11-01,"ippi_can",123.7
2022-12-01,"ippi_can",124.4
2023-01-01,"ippi_can",124.3
2023-02-01,"ippi_can",124.4
2023-03-01,"ippi_can",124.8
2023-04-01,"ippi_can",124.9
2023-05-01,"ippi_can",124.9
2023-06-01,"ippi_can",123.7
2023-07-01,"ippi_can",123.1
2023-08-01,"ippi_can",123.9
2023-09-01,"ippi_can",123.9
2023-10-01,"ippi_can",123.6
2023-11-01,"ippi_can",123.5
2023-12-01,"ippi_can",122.7
2024-01-01,"ippi_can",122.8
2024-02-01,"ippi_can",123.5
2024-03-01,"ippi_can",124.5
2024-04-01,"ippi_can",126.4
2024-05-01,"ippi_can",127.3
2024-06-01,"ippi_can",127.2
2024-07-01,"ippi_can",126.9
2024-08-01,"ippi_can",126.4
2024-09-01,"ippi_can",126.3
2024-10-01,"ippi_can",127.6
2024-11-01,"ippi_can",128.2
2024-12-01,"ippi_can",128.8
2025-01-01,"ippi_can",130
2025-02-01,"ippi_can",130.8
2025-03-01,"ippi_can",131.7
2025-04-01,"ippi_can",131.2
2025-05-01,"ippi_can",130
2025-06-01,"ippi_can",130.2
2025-07-01,"ippi_can",130.8
2025-08-01,"ippi_can",131.3
2025-09-01,"ippi_can",132.3
2025-10-01,"ippi_can",134.6
2025-11-01,"ippi_can",135.5
2025-12-01,"ippi_can",135.7
2026-01-01,"ippi_can",139.7
2026-02-01,"ippi_can",139.2
2004-01-01,"mxp_us",98.5
2004-02-01,"mxp_us",98.9
2004-03-01,"mxp_us",99.1
2004-04-01,"mxp_us",99.4
2004-05-01,"mxp_us",99.6
2004-06-01,"mxp_us",99.7
2004-07-01,"mxp_us",99.7
2004-08-01,"mxp_us",100
2004-09-01,"mxp_us",100.1
2004-10-01,"mxp_us",100
2004-11-01,"mxp_us",100.9
2004-12-01,"mxp_us",101.3
2005-01-01,"mxp_us",101.6
2005-02-01,"mxp_us",101.7
2005-03-01,"mxp_us",102
2005-04-01,"mxp_us",102.4
2005-05-01,"mxp_us",102.2
2005-06-01,"mxp_us",102
2005-07-01,"mxp_us",101.8
2005-08-01,"mxp_us",101.9
2005-09-01,"mxp_us",102.8
2005-10-01,"mxp_us",103.8
2005-11-01,"mxp_us",103.7
2005-12-01,"mxp_us",103.7
2006-01-01,"mxp_us",104
2006-02-01,"mxp_us",103.3
2006-03-01,"mxp_us",103
2006-04-01,"mxp_us",103.1
2006-05-01,"mxp_us",103.8
2006-06-01,"mxp_us",104.2
2006-07-01,"mxp_us",104.2
2006-08-01,"mxp_us",104.7
2006-09-01,"mxp_us",104.8
2006-10-01,"mxp_us",104.2
2006-11-01,"mxp_us",105.2
2006-12-01,"mxp_us",105.7
2007-01-01,"mxp_us",105.6
2007-02-01,"mxp_us",105.6
2007-03-01,"mxp_us",105.9
2007-04-01,"mxp_us",106.2
2007-05-01,"mxp_us",106.8
2007-06-01,"mxp_us",107.1
2007-07-01,"mxp_us",107.2
2007-08-01,"mxp_us",107.2
2007-09-01,"mxp_us",107.1
2007-10-01,"mxp_us",107.7
2007-11-01,"mxp_us",108.5
2007-12-01,"mxp_us",108.9
2008-01-01,"mxp_us",109.7
2008-02-01,"mxp_us",110.4
2008-03-01,"mxp_us",111.6
2008-04-01,"mxp_us",113.1
2008-05-01,"mxp_us",113.9
2008-06-01,"mxp_us",114.9
2008-07-01,"mxp_us",115.6
2008-08-01,"mxp_us",115.1
2008-09-01,"mxp_us",114
2008-10-01,"mxp_us",113
2008-11-01,"mxp_us",111.1
2008-12-01,"mxp_us",109.9
2009-01-01,"mxp_us",109
2009-02-01,"mxp_us",108.2
2009-03-01,"mxp_us",107.3
2009-04-01,"mxp_us",107.1
2009-05-01,"mxp_us",107.3
2009-06-01,"mxp_us",107.4
2009-07-01,"mxp_us",107.2
2009-08-01,"mxp_us",107.6
2009-09-01,"mxp_us",107.9
2009-10-01,"mxp_us",108.4
2009-11-01,"mxp_us",109.1
2009-12-01,"mxp_us",109.7
2010-01-01,"mxp_us",110.3
2010-02-01,"mxp_us",110.4
2010-03-01,"mxp_us",110.3
2010-04-01,"mxp_us",110.8
2010-05-01,"mxp_us",111.2
2010-06-01,"mxp_us",110.7
2010-07-01,"mxp_us",110.5
2010-08-01,"mxp_us",110.7
2010-09-01,"mxp_us",111
