"date","series","value"
2010-10-01,"mxp_us",111.3
2010-11-01,"mxp_us",112.2
2010-12-01,"mxp_us",112.6
2011-01-01,"mxp_us",113.6
2011-02-01,"mxp_us",114.4
2011-03-01,"mxp_us",115
2011-04-01,"mxp_us",115.9
2011-05-01,"mxp_us",116.4
2011-06-01,"mxp_us",116.4
2011-07-01,"mxp_us",116.5
2011-08-01,"mxp_us",116.8
2011-09-01,"mxp_us",117
2011-10-01,"mxp_us",116.6
2011-11-01,"mxp_us",116.3
2011-12-01,"mxp_us",116.4
2012-01-01,"mxp_us",116.4
2012-02-01,"mxp_us",116.3
2012-03-01,"mxp_us",116.7
2012-04-01,"mxp_us",116.7
2012-05-01,"mxp_us",116.6
2012-06-01,"mxp_us",116.3
2012-07-01,"mxp_us",115.9
2012-08-01,"mxp_us",115.8
2012-09-01,"mxp_us",116
2012-10-01,"mxp_us",116.4
2012-11-01,"mxp_us",116.4
2012-12-01,"mxp_us",116.5
2013-01-01,"mxp_us",116.6
2013-02-01,"mxp_us",116.6
2013-03-01,"mxp_us",116.5
2013-04-01,"mxp_us",116.5
2013-05-01,"mxp_us",116.1
2013-06-01,"mxp_us",115.7
2013-07-01,"mxp_us",115
2013-08-01,"mxp_us",114.8
2013-09-01,"mxp_us",114.8
2013-10-01,"mxp_us",114.9
2013-11-01,"mxp_us",115
2013-12-01,"mxp_us",115.2
2014-01-01,"mxp_us",115.7
2014-02-01,"mxp_us",116
2014-03-01,"mxp_us",116.5
2014-04-01,"mxp_us",116.1
2014-05-01,"mxp_us",116
2014-06-01,"mxp_us",115.8
2014-07-01,"mxp_us",115.8
2014-08-01,"mxp_us",115.7
2014-09-01,"mxp_us",115.6
2014-10-01,"mxp_us",115.4
2014-11-01,"mxp_us",115.1
2014-12-01,"mxp_us",115.1
2015-01-01,"mxp_us",114.3
2015-02-01,"mxp_us",114
2015-03-01,"mxp_us",113.5
2015-04-01,"mxp_us",113
2015-05-01,"mxp_us",112.9
2015-06-01,"mxp_us",112.8
2015-07-01,"mxp_us",112.5
2015-08-01,"mxp_us",112.1
2015-09-01,"mxp_us",111.9
2015-10-01,"mxp_us",111.5
2015-11-01,"mxp_us",111.2
2015-12-01,"mxp_us",110.8
2016-01-01,"mxp_us",110.7
2016-02-01,"mxp_us",110.5
2016-03-01,"mxp_us",110.4
2016-04-01,"mxp_us",110.4
2016-05-01,"mxp_us",110.8
2016-06-01,"mxp_us",110.5
2016-07-01,"mxp_us",111
2016-08-01,"mxp_us",111.1
2016-09-01,"mxp_us",111.2
2016-10-01,"mxp_us",111.1
2016-11-01,"mxp_us",111.1
2016-12-01,"mxp_us",111.1
2017-01-01,"mxp_us",111.2
2017-02-01,"mxp_us",111.5
2017-03-01,"mxp_us",111.6
2017-04-01,"mxp_us",111.9
2017-05-01,"mxp_us",111.9
2017-06-01,"mxp_us",112
2017-07-01,"mxp_us",111.9
2017-08-01,"mxp_us",112.1
2017-09-01,"mxp_us",112.5
2017-10-01,"mxp_us",112.5
2017-11-01,"mxp_us",112.7
2017-12-01,"mxp_us",112.6
2018-01-01,"mxp_us",113.3
2018-02-01,"mxp_us",113.7
2018-03-01,"mxp_us",113.7
2018-04-01,"mxp_us",113.8
2018-05-01,"mxp_us",113.9
2018-06-01,"mxp_us",113.5
2018-07-01,"mxp_us",113.4
2018-08-01,"mxp_us",113.1
2018-09-01,"mxp_us",113.2
2018-10-01,"mxp_us",113.4
2018-11-01,"mxp_us",113.5
2018-12-01,"mxp_us",113.7
2019-01-01,"mxp_us",113
2019-02-01,"mxp_us",113.2
2019-03-01,"mxp_us",113.2
2019-04-01,"mxp_us",112.7
2019-05-01,"mxp_us",112.4
2019-06-01,"mxp_us",112
2019-07-01,"mxp_us",111.9
2019-08-01,"mxp_us",111.8
2019-09-01,"mxp_us",111.8
2019-10-01,"mxp_us",111.7
2019-11-01,"mxp_us",111.8
2019-12-01,"mxp_us",112
2020-01-01,"mxp_us",112.1
2020-02-01,"mxp_us",112.3
2020-03-01,"mxp_us",112.1
2020-04-01,"mxp_us",111.5
2020-05-01,"mxp_us",111.6
2020-06-01,"mxp_us",111.9
2020-07-01,"mxp_us",112.1
2020-08-01,"mxp_us",113
2020-09-01,"mxp_us",113.7
2020-10-01,"mxp_us",113.6
2020-11-01,"mxp_us",113.6
2020-12-01,"mxp_us",114.1
2021-01-01,"mxp_us",115.1
2021-02-01,"mxp_us",115.7
2021-03-01,"mxp_us",116.7
2021-04-01,"mxp_us",117.6
2021-05-01,"mxp_us",118.8
2021-06-01,"mxp_us",119.6
2021-07-01,"mxp_us",119.7
2021-08-01,"mxp_us",119.7
2021-09-01,"mxp_us",119.9
2021-10-01,"mxp_us",120.7
2021-11-01,"mxp_us",121.5
2021-12-01,"mxp_us",122
2022-01-01,"mxp_us",123.8
2022-02-01,"mxp_us",124.8
2022-03-01,"mxp_us",126.2
2022-04-01,"mxp_us",126.8
2022-05-01,"mxp_us",126.7
2022-06-01,"mxp_us",126
2022-07-01,"mxp_us",125.2
2022-08-01,"mxp_us",124.9
2022-09-01,"mxp_us",124.5
2022-10-01,"mxp_us",124.3
2022-11-01,"mxp_us",124
2022-12-01,"mxp_us",125.1
2023-01-01,"mxp_us",125.5
2023-02-01,"mxp_us",125.1
2023-03-01,"mxp_us",124.3
2023-04-01,"mxp_us",124.1
2023-05-01,"mxp_us",123.9
2023-06-01,"mxp_us",123.5
2023-07-01,"mxp_us",123.5
2023-08-01,"mxp_us",123.3
2023-09-01,"mxp_us",123.1
2023-10-01,"mxp_us",122.8
2023-11-01,"mxp_us",123.1
2023-12-01,"mxp_us",123.1
2024-01-01,"mxp_us",123.9
2024-02-01,"mxp_us",123.9
2024-03-01,"mxp_us",124.1
2024-04-01,"mxp_us",124.8
2024-05-01,"mxp_us",124.5
2024-06-01,"mxp_us",124.8
2024-07-01,"mxp_us",125
2024-08-01,"mxp_us",125
2024-09-01,"mxp_us",125.3
2024-10-01,"mxp_us",125.6
2024-11-01,"mxp_us",125.7
2024-12-01,"mxp_us",125.9
2025-01-01,"mxp_us",126
2025-02-01,"mxp_us",126.2
2025-03-01,"mxp_us",126
2025-04-01,"mxp_us",126.3
2025-05-01,"mxp_us",126.1
2025-06-01,"mxp_us",125.8
2025-07-01,"mxp_us",125.9
2025-08-01,"mxp_us",125.8
2025-09-01,"mxp_us",125.8
2025-11-01,"mxp_us",126.6
2025-12-01,"mxp_us",127.1
2026-01-01,"mxp_us",128.1
2026-02-01,"mxp_us",129.7
2004-01-01,"oil_wti",34.31
2004-02-01,"oil_wti",34.69
2004-03-01,"oil_wti",36.74
2004-04-01,"oil_wti",36.75
2004-05-01,"oil_wti",40.28
2004-06-01,"oil_wti",38.03
2004-07-01,"oil_wti",40.78
2004-08-01,"oil_wti",44.9
2004-09-01,"oil_wti",45.94
2004-10-01,"oil_wti",53.28
2004-11-01,"oil_wti",48.47
2004-12-01,"oil_wti",43.15
2005-01-01,"oil_wti",46.84
2005-02-01,"oil_wti",48.15
2005-03-01,"oil_wti",54.19
2005-04-01,"oil_wti",52.98
2005-05-01,"oil_wti",49.83
2005-06-01,"oil_wti",56.35
2005-07-01,"oil_wti",59
2005-08-01,"oil_wti",64.99
2005-09-01,"oil_wti",65.59
2005-10-01,"oil_wti",62.26
2005-11-01,"oil_wti",58.32
2005-12-01,"oil_wti",59.41
2006-01-01,"oil_wti",65.49
2006-02-01,"oil_wti",61.63
2006-03-01,"oil_wti",62.69
2006-04-01,"oil_wti",69.44
2006-05-01,"oil_wti",70.84
2006-06-01,"oil_wti",70.95
2006-07-01,"oil_wti",74.41
2006-08-01,"oil_wti",73.04
2006-09-01,"oil_wti",63.8
2006-10-01,"oil_wti",58.89
2006-11-01,"oil_wti",59.08
2006-12-01,"oil_wti",61.96
2007-01-01,"oil_wti",54.51
2007-02-01,"oil_wti",59.28
2007-03-01,"oil_wti",60.44
2007-04-01,"oil_wti",63.98
2007-05-01,"oil_wti",63.46
2007-06-01,"oil_wti",67.49
2007-07-01,"oil_wti",74.12
2007-08-01,"oil_wti",72.36
2007-09-01,"oil_wti",79.92
2007-10-01,"oil_wti",85.8
2007-11-01,"oil_wti",94.77
2007-12-01,"oil_wti",91.69
2008-01-01,"oil_wti",92.97
2008-02-01,"oil_wti",95.39
2008-03-01,"oil_wti",105.45
2008-04-01,"oil_wti",112.58
2008-05-01,"oil_wti",125.4
2008-06-01,"oil_wti",133.88
2008-07-01,"oil_wti",133.37
2008-08-01,"oil_wti",116.67
2008-09-01,"oil_wti",104.11
2008-10-01,"oil_wti",76.61
2008-11-01,"oil_wti",57.31
2008-12-01,"oil_wti",41.12
2009-01-01,"oil_wti",41.71
2009-02-01,"oil_wti",39.09
2009-03-01,"oil_wti",47.94
2009-04-01,"oil_wti",49.65
2009-05-01,"oil_wti",59.03
2009-06-01,"oil_wti",69.64
2009-07-01,"oil_wti",64.15
2009-08-01,"oil_wti",71.05
2009-09-01,"oil_wti",69.41
2009-10-01,"oil_wti",75.72
2009-11-01,"oil_wti",77.99
2009-12-01,"oil_wti",74.47
2010-01-01,"oil_wti",78.33
2010-02-01,"oil_wti",76.39
2010-03-01,"oil_wti",81.2
2010-04-01,"oil_wti",84.29
2010-05-01,"oil_wti",73.74
2010-06-01,"oil_wti",75.34
2010-07-01,"oil_wti",76.32
2010-08-01,"oil_wti",76.6
2010-09-01,"oil_wti",75.24
2010-10-01,"oil_wti",81.89
2010-11-01,"oil_wti",84.25
2010-12-01,"oil_wti",89.15
2011-01-01,"oil_wti",89.17
2011-02-01,"oil_wti",88.58
2011-03-01,"oil_wti",102.86
2011-04-01,"oil_wti",109.53
2011-05-01,"oil_wti",100.9
2011-06-01,"oil_wti",96.26
2011-07-01,"oil_wti",97.3
2011-08-01,"oil_wti",86.33
2011-09-01,"oil_wti",85.52
2011-10-01,"oil_wti",86.32
2011-11-01,"oil_wti",97.16
2011-12-01,"oil_wti",98.56
2012-01-01,"oil_wti",100.27
2012-02-01,"oil_wti",102.2
2012-03-01,"oil_wti",106.16
2012-04-01,"oil_wti",103.32
2012-05-01,"oil_wti",94.66
2012-06-01,"oil_wti",82.3
2012-07-01,"oil_wti",87.9
2012-08-01,"oil_wti",94.13
2012-09-01,"oil_wti",94.51
2012-10-01,"oil_wti",89.49
2012-11-01,"oil_wti",86.53
2012-12-01,"oil_wti",87.86
2013-01-01,"oil_wti",94.76
2013-02-01,"oil_wti",95.31
2013-03-01,"oil_wti",92.94
2013-04-01,"oil_wti",92.02
2013-05-01,"oil_wti",94.51
2013-06-01,"oil_wti",95.77
2013-07-01,"oil_wti",104.67
2013-08-01,"oil_wti",106.57
2013-09-01,"oil_wti",106.29
2013-10-01,"oil_wti",100.54
2013-11-01,"oil_wti",93.86
2013-12-01,"oil_wti",97.63
2014-01-01,"oil_wti",94.62
2014-02-01,"oil_wti",100.82
2014-03-01,"oil_wti",100.8
2014-04-01,"oil_wti",102.07
2014-05-01,"oil_wti",102.18
2014-06-01,"oil_wti",105.79
2014-07-01,"oil_wti",103.59
2014-08-01,"oil_wti",96.54
2014-09-01,"oil_wti",93.21
2014-10-01,"oil_wti",84.4
2014-11-01,"oil_wti",75.79
2014-12-01,"oil_wti",59.29
2015-01-01,"oil_wti",47.22
2015-02-01,"oil_wti",50.58
2015-03-01,"oil_wti",47.82
2015-04-01,"oil_wti",54.45
2015-05-01,"oil_wti",59.27
2015-06-01,"oil_wti",59.82
2015-07-01,"oil_wti",50.9
2015-08-01,"oil_wti",42.87
2015-09-01,"oil_wti",45.48
2015-10-01,"oil_wti",46.22
2015-11-01,"oil_wti",42.44
2015-12-01,"oil_wti",37.19
2016-01-01,"oil_wti",31.68
2016-02-01,"oil_wti",30.32
2016-03-01,"oil_wti",37.55
2016-04-01,"oil_wti",40.75
2016-05-01,"oil_wti",46.71
2016-06-01,"oil_wti",48.76
2016-07-01,"oil_wti",44.65
2016-08-01,"oil_wti",44.72
2016-09-01,"oil_wti",45.18
2016-10-01,"oil_wti",49.78
2016-11-01,"oil_wti",45.66
2016-12-01,"oil_wti",51.97
2017-01-01,"oil_wti",52.5
2017-02-01,"oil_wti",53.47
2017-03-01,"oil_wti",49.33
2017-04-01,"oil_wti",51.06
2017-05-01,"oil_wti",48.48
2017-06-01,"oil_wti",45.18
2017-07-01,"oil_wti",46.63
2017-08-01,"oil_wti",48.04
2017-09-01,"oil_wti",49.82
2017-10-01,"oil_wti",51.58
2017-11-01,"oil_wti",56.64
2017-12-01,"oil_wti",57.88
2018-01-01,"oil_wti",63.7
2018-02-01,"oil_wti",62.23
2018-03-01,"oil_wti",62.73
2018-04-01,"oil_wti",66.25
2018-05-01,"oil_wti",69.98
2018-06-01,"oil_wti",67.87
2018-07-01,"oil_wti",70.98
2018-08-01,"oil_wti",68.06
2018-09-01,"oil_wti",70.23
2018-10-01,"oil_wti",70.75
2018-11-01,"oil_wti",56.96
2018-12-01,"oil_wti",49.52
2019-01-01,"oil_wti",51.38
2019-02-01,"oil_wti",54.95
2019-03-01,"oil_wti",58.15
2019-04-01,"oil_wti",63.86
2019-05-01,"oil_wti",60.83
2019-06-01,"oil_wti",54.66
2019-07-01,"oil_wti",57.35
2019-08-01,"oil_wti",54.81
2019-09-01,"oil_wti",56.95
2019-10-01,"oil_wti",53.96
2019-11-01,"oil_wti",57.03
2019-12-01,"oil_wti",59.88
2020-01-01,"oil_wti",57.52
2020-02-01,"oil_wti",50.54
2020-03-01,"oil_wti",29.21
2020-04-01,"oil_wti",16.55
2020-05-01,"oil_wti",28.56
2020-06-01,"oil_wti",38.31
2020-07-01,"oil_wti",40.71
2020-08-01,"oil_wti",42.34
2020-09-01,"oil_wti",39.63
2020-10-01,"oil_wti",39.4
2020-11-01,"oil_wti",40.94
2020-12-01,"oil_wti",47.02
2021-01-01,"oil_wti",52
2021-02-01,"oil_wti",59.04
2021-03-01,"oil_wti",62.33
2021-04-01,"oil_wti",61.72
2021-05-01,"oil_wti",65.17
2021-06-01,"oil_wti",71.38
2021-07-01,"oil_wti",72.49
2021-08-01,"oil_wti",67.73
2021-09-01,"oil_wti",71.65
2021-10-01,"oil_wti",81.48
2021-11-01,"oil_wti",79.15
2021-12-01,"oil_wti",71.71
2022-01-01,"oil_wti",83.22
2022-02-01,"oil_wti",91.64
2022-03-01,"oil_wti",108.5
2022-04-01,"oil_wti",101.78
2022-05-01,"oil_wti",109.55
2022-06-01,"oil_wti",114.84
2022-07-01,"oil_wti",101.62
2022-08-01,"oil_wti",93.67
2022-09-01,"oil_wti",84.26
2022-10-01,"oil_wti",87.55
2022-11-01,"oil_wti",84.37
2022-12-01,"oil_wti",76.44
2023-01-01,"oil_wti",78.12
2023-02-01,"oil_wti",76.83
2023-03-01,"oil_wti",73.28
2023-04-01,"oil_wti",79.45
2023-05-01,"oil_wti",71.58
2023-06-01,"oil_wti",70.25
2023-07-01,"oil_wti",76.07
2023-08-01,"oil_wti",81.39
2023-09-01,"oil_wti",89.43
2023-10-01,"oil_wti",85.64
2023-11-01,"oil_wti",77.69
2023-12-01,"oil_wti",71.9
2024-01-01,"oil_wti",74.15
2024-02-01,"oil_wti",77.25
2024-03-01,"oil_wti",81.28
2024-04-01,"oil_wti",85.35
2024-05-01,"oil_wti",80.02
2024-06-01,"oil_wti",79.77
2024-07-01,"oil_wti",81.8
2024-08-01,"oil_wti",76.68
2024-09-01,"oil_wti",70.24
2024-10-01,"oil_wti",71.99
2024-11-01,"oil_wti",69.95
2024-12-01,"oil_wti",70.12
2025-01-01,"oil_wti",75.74
2025-02-01,"oil_wti",71.53
2025-03-01,"oil_wti",68.24
2025-04-01,"oil_wti",63.54
2025-05-01,"oil_wti",62.17
2025-06-01,"oil_wti",68.17
2025-07-01,"oil_wti",68.39
2025-08-01,"oil_wti",64.86
2025-09-01,"oil_wti",63.96
2025-10-01,"oil_wti",60.89
2025-11-01,"oil_wti",60.06
2025-12-01,"oil_wti",57.97
2026-01-01,"oil_wti",60.04
2026-02-01,"oil_wti",64.51
2026-03-01,"oil_wti",90.84
2004-01-01,"ppi_us",150.3
2004-02-01,"ppi_us",150.3
2004-03-01,"ppi_us",151.2
2004-04-01,"ppi_us",151.9
2004-05-01,"ppi_us",152.7
2004-06-01,"ppi_us",152.9
2004-07-01,"ppi_us",152
2004-08-01,"ppi_us",152.3
2004-09-01,"ppi_us",152.6
2004-10-01,"ppi_us",153.7
2004-11-01,"ppi_us",153.9
2004-12-01,"ppi_us",154.3
2005-01-01,"ppi_us",154.8
2005-02-01,"ppi_us",155.1
2005-03-01,"ppi_us",155.5
2005-04-01,"ppi_us",155.9
2005-05-01,"ppi_us",156.1
2005-06-01,"ppi_us",155.6
2005-07-01,"ppi_us",155.8
2005-08-01,"ppi_us",155.7
2005-09-01,"ppi_us",156.4
2005-10-01,"ppi_us",156.2
2005-11-01,"ppi_us",156.4
2005-12-01,"ppi_us",156.7
2006-01-01,"ppi_us",157.1
2006-02-01,"ppi_us",156.7
2006-03-01,"ppi_us",157
2006-04-01,"ppi_us",157.3
2006-05-01,"ppi_us",157.3
2006-06-01,"ppi_us",157.8
2006-07-01,"ppi_us",157.2
2006-08-01,"ppi_us",158.2
2006-09-01,"ppi_us",158.8
2006-10-01,"ppi_us",158.2
2006-11-01,"ppi_us",159.1
2006-12-01,"ppi_us",159.7
2007-01-01,"ppi_us",160.2
2007-02-01,"ppi_us",161.4
2007-03-01,"ppi_us",161.9
2007-04-01,"ppi_us",162.3
2007-05-01,"ppi_us",162.3
2007-06-01,"ppi_us",162.4
2007-07-01,"ppi_us",162.8
2007-08-01,"ppi_us",163
2007-09-01,"ppi_us",163.5
2007-10-01,"ppi_us",164.6
2007-11-01,"ppi_us",164.9
2007-12-01,"ppi_us",165.4
2008-01-01,"ppi_us",166.6
2008-02-01,"ppi_us",167
2008-03-01,"ppi_us",167.7
2008-04-01,"ppi_us",168.2
2008-05-01,"ppi_us",169
2008-06-01,"ppi_us",169.7
2008-07-01,"ppi_us",170.7
2008-08-01,"ppi_us",171.3
2008-09-01,"ppi_us",171.8
2008-10-01,"ppi_us",173
2008-11-01,"ppi_us",172.8
2008-12-01,"ppi_us",172.4
2009-01-01,"ppi_us",172.2
2009-02-01,"ppi_us",171.8
2009-03-01,"ppi_us",171.8
2009-04-01,"ppi_us",172.4
2009-05-01,"ppi_us",171.8
2009-06-01,"ppi_us",172.6
2009-07-01,"ppi_us",171.9
2009-08-01,"ppi_us",172.2
2009-09-01,"ppi_us",172
2009-10-01,"ppi_us",172.5
2009-11-01,"ppi_us",173.1
2009-12-01,"ppi_us",173.7
2010-01-01,"ppi_us",174.2
2010-02-01,"ppi_us",174.5
2010-03-01,"ppi_us",175.7
2010-04-01,"ppi_us",175.5
2010-05-01,"ppi_us",175.8
2010-06-01,"ppi_us",174.8
2010-07-01,"ppi_us",175.3
2010-08-01,"ppi_us",175.2
2010-09-01,"ppi_us",175.9
2010-10-01,"ppi_us",176.1
2010-11-01,"ppi_us",176.5
2010-12-01,"ppi_us",177.1
2011-01-01,"ppi_us",177.9
2011-02-01,"ppi_us",179.8
2011-03-01,"ppi_us",180.1
2011-04-01,"ppi_us",180.5
2011-05-01,"ppi_us",180.3
2011-06-01,"ppi_us",180.9
2011-07-01,"ppi_us",181.7
2011-08-01,"ppi_us",182.3
2011-09-01,"ppi_us",182.9
2011-10-01,"ppi_us",183.1
2011-11-01,"ppi_us",183.6
2011-12-01,"ppi_us",183.7
2012-01-01,"ppi_us",184.4
2012-02-01,"ppi_us",184.6
2012-03-01,"ppi_us",185.1
2012-04-01,"ppi_us",185.2
2012-05-01,"ppi_us",185.4
2012-06-01,"ppi_us",185.7
2012-07-01,"ppi_us",186.3
2012-08-01,"ppi_us",186.8
2012-09-01,"ppi_us",187
2012-10-01,"ppi_us",187.2
2012-11-01,"ppi_us",187.9
2012-12-01,"ppi_us",187.8
2013-01-01,"ppi_us",188.5
2013-02-01,"ppi_us",188.3
2013-03-01,"ppi_us",188.9
2013-04-01,"ppi_us",188.5
2013-05-01,"ppi_us",188.8
2013-06-01,"ppi_us",188.9
2013-07-01,"ppi_us",189.1
2013-08-01,"ppi_us",189.5
2013-09-01,"ppi_us",189.3
2013-10-01,"ppi_us",189.7
2013-11-01,"ppi_us",190.1
2013-12-01,"ppi_us",190.8
2014-01-01,"ppi_us",191.7
2014-02-01,"ppi_us",192
2014-03-01,"ppi_us",192.6
2014-04-01,"ppi_us",193.7
2014-05-01,"ppi_us",193.5
2014-06-01,"ppi_us",193.9
2014-07-01,"ppi_us",194.5
2014-08-01,"ppi_us",194.6
2014-09-01,"ppi_us",194.8
2014-10-01,"ppi_us",195.6
2014-11-01,"ppi_us",195.6
2014-12-01,"ppi_us",195.8
2015-01-01,"ppi_us",196.1
2015-02-01,"ppi_us",195.8
2015-03-01,"ppi_us",195.6
2015-04-01,"ppi_us",195.3
2015-05-01,"ppi_us",195.8
2015-06-01,"ppi_us",196.6
2015-07-01,"ppi_us",196.5
2015-08-01,"ppi_us",196.8
2015-09-01,"ppi_us",196.9
2015-10-01,"ppi_us",196.4
2015-11-01,"ppi_us",196.6
2015-12-01,"ppi_us",196.4
2016-01-01,"ppi_us",197.2
2016-02-01,"ppi_us",197.3
2016-03-01,"ppi_us",196.8
2016-04-01,"ppi_us",196.8
2016-05-01,"ppi_us",196.9
2016-06-01,"ppi_us",197.3
2016-07-01,"ppi_us",197.5
2016-08-01,"ppi_us",197.1
2016-09-01,"ppi_us",197.6
2016-10-01,"ppi_us",197.5
2016-11-01,"ppi_us",197.4
2016-12-01,"ppi_us",198.1
2017-01-01,"ppi_us",198.6
2017-02-01,"ppi_us",199
2017-03-01,"ppi_us",199.8
2017-04-01,"ppi_us",200.9
2017-05-01,"ppi_us",200.3
2017-06-01,"ppi_us",200.7
2017-07-01,"ppi_us",200.8
2017-08-01,"ppi_us",200.7
2017-09-01,"ppi_us",200.7
2017-10-01,"ppi_us",201.7
2017-11-01,"ppi_us",202.1
2017-12-01,"ppi_us",202.2
2018-01-01,"ppi_us",202.4
2018-02-01,"ppi_us",202.2
2018-03-01,"ppi_us",203.6
2018-04-01,"ppi_us",203
2018-05-01,"ppi_us",203.5
2018-06-01,"ppi_us",203.2
2018-07-01,"ppi_us",204
2018-08-01,"ppi_us",204
