"date","series","value"
2018-09-01,"ppi_us",204.2
2018-10-01,"ppi_us",205.2
2018-11-01,"ppi_us",206.3
2018-12-01,"ppi_us",207.6
2019-01-01,"ppi_us",207.4
2019-02-01,"ppi_us",207.4
2019-03-01,"ppi_us",207.9
2019-04-01,"ppi_us",207.7
2019-05-01,"ppi_us",207.9
2019-06-01,"ppi_us",208.1
2019-07-01,"ppi_us",208.4
2019-08-01,"ppi_us",208.2
2019-09-01,"ppi_us",208.4
2019-10-01,"ppi_us",209.3
2019-11-01,"ppi_us",210.4
2019-12-01,"ppi_us",210.4
2020-01-01,"ppi_us",210.1
2020-02-01,"ppi_us",210
2020-03-01,"ppi_us",209.9
2020-04-01,"ppi_us",210.2
2020-05-01,"ppi_us",213.1
2020-06-01,"ppi_us",210.4
2020-07-01,"ppi_us",210.5
2020-08-01,"ppi_us",210.5
2020-09-01,"ppi_us",210.9
2020-10-01,"ppi_us",211.7
2020-11-01,"ppi_us",211.8
2020-12-01,"ppi_us",211.7
2021-01-01,"ppi_us",212.5
2021-02-01,"ppi_us",213.9
2021-03-01,"ppi_us",214.6
2021-04-01,"ppi_us",216.1
2021-05-01,"ppi_us",218.2
2021-06-01,"ppi_us",220.2
2021-07-01,"ppi_us",220.782
2021-08-01,"ppi_us",222.575
2021-09-01,"ppi_us",224.943
2021-10-01,"ppi_us",225.743
2021-11-01,"ppi_us",227.268
2021-12-01,"ppi_us",228.639
2022-01-01,"ppi_us",230.924
2022-02-01,"ppi_us",233.794
2022-03-01,"ppi_us",236.056
2022-04-01,"ppi_us",238.797
2022-05-01,"ppi_us",240.943
2022-06-01,"ppi_us",241.992
2022-07-01,"ppi_us",244.322
2022-08-01,"ppi_us",244.936
2022-09-01,"ppi_us",246.135
2022-10-01,"ppi_us",247.209
2022-11-01,"ppi_us",249.791
2022-12-01,"ppi_us",250.559
2023-01-01,"ppi_us",251.016
2023-02-01,"ppi_us",249.775
2023-03-01,"ppi_us",250.738
2023-04-01,"ppi_us",250.722
2023-05-01,"ppi_us",250.697
2023-06-01,"ppi_us",250.896
2023-07-01,"ppi_us",251.096
2023-08-01,"ppi_us",251.423
2023-09-01,"ppi_us",251.796
2023-10-01,"ppi_us",252.027
2023-11-01,"ppi_us",252.621
2023-12-01,"ppi_us",252.898
2024-01-01,"ppi_us",253.911
2024-02-01,"ppi_us",255.843
2024-03-01,"ppi_us",256.215
2024-04-01,"ppi_us",256.308
2024-05-01,"ppi_us",256.491
2024-06-01,"ppi_us",257.169
2024-07-01,"ppi_us",257.499
2024-08-01,"ppi_us",258.856
2024-09-01,"ppi_us",259.541
2024-10-01,"ppi_us",259.334
2024-11-01,"ppi_us",261.687
2024-12-01,"ppi_us",262.138
2025-01-01,"ppi_us",262.984
2025-02-01,"ppi_us",264.933
2025-03-01,"ppi_us",263.603
2025-04-01,"ppi_us",263.204
2025-05-01,"ppi_us",263.887
2025-06-01,"ppi_us",264.511
2025-07-01,"ppi_us",266.093
2025-08-01,"ppi_us",266.576
2025-09-01,"ppi_us",267.459
2025-10-01,"ppi_us",268.121
2025-11-01,"ppi_us",268.596
2025-12-01,"ppi_us",269.035
2026-01-01,"ppi_us",268.9
2026-02-01,"ppi_us",271.26
2004-01-01,"unemp_can",7.3
2004-02-01,"unemp_can",7.3
2004-03-01,"unemp_can",7.3
2004-04-01,"unemp_can",7.2
2004-05-01,"unemp_can",7.1
2004-06-01,"unemp_can",7.2
2004-07-01,"unemp_can",7.1
2004-08-01,"unemp_can",7
2004-09-01,"unemp_can",6.9
2004-10-01,"unemp_can",7.1
2004-11-01,"unemp_can",7.2
2004-12-01,"unemp_can",7.1
2005-01-01,"unemp_can",6.9
2005-02-01,"unemp_can",7
2005-03-01,"unemp_can",6.9
2005-04-01,"unemp_can",6.7
2005-05-01,"unemp_can",7
2005-06-01,"unemp_can",6.8
2005-07-01,"unemp_can",6.7
2005-08-01,"unemp_can",6.7
2005-09-01,"unemp_can",6.7
2005-10-01,"unemp_can",6.7
2005-11-01,"unemp_can",6.3
2005-12-01,"unemp_can",6.6
2006-01-01,"unemp_can",6.7
2006-02-01,"unemp_can",6.6
2006-03-01,"unemp_can",6.5
2006-04-01,"unemp_can",6.5
2006-05-01,"unemp_can",6.2
2006-06-01,"unemp_can",6.3
2006-07-01,"unemp_can",6.5
2006-08-01,"unemp_can",6.5
2006-09-01,"unemp_can",6.5
2006-10-01,"unemp_can",6.3
2006-11-01,"unemp_can",6.5
2006-12-01,"unemp_can",6.3
2007-01-01,"unemp_can",6.4
2007-02-01,"unemp_can",6.3
2007-03-01,"unemp_can",6.3
2007-04-01,"unemp_can",6.3
2007-05-01,"unemp_can",6.2
2007-06-01,"unemp_can",6.1
2007-07-01,"unemp_can",6
2007-08-01,"unemp_can",6
2007-09-01,"unemp_can",6
2007-10-01,"unemp_can",6
2007-11-01,"unemp_can",6.1
2007-12-01,"unemp_can",6.2
2008-01-01,"unemp_can",6.1
2008-02-01,"unemp_can",6.1
2008-03-01,"unemp_can",6.2
2008-04-01,"unemp_can",6.2
2008-05-01,"unemp_can",6.2
2008-06-01,"unemp_can",6.1
2008-07-01,"unemp_can",6.2
2008-08-01,"unemp_can",6.2
2008-09-01,"unemp_can",6.3
2008-10-01,"unemp_can",6.4
2008-11-01,"unemp_can",6.7
2008-12-01,"unemp_can",7
2009-01-01,"unemp_can",7.5
2009-02-01,"unemp_can",8.1
2009-03-01,"unemp_can",8.4
2009-04-01,"unemp_can",8.4
2009-05-01,"unemp_can",8.7
2009-06-01,"unemp_can",8.8
2009-07-01,"unemp_can",8.8
2009-08-01,"unemp_can",8.7
2009-09-01,"unemp_can",8.5
2009-10-01,"unemp_can",8.6
2009-11-01,"unemp_can",8.6
2009-12-01,"unemp_can",8.6
2010-01-01,"unemp_can",8.4
2010-02-01,"unemp_can",8.4
2010-03-01,"unemp_can",8.3
2010-04-01,"unemp_can",8.2
2010-05-01,"unemp_can",8.2
2010-06-01,"unemp_can",8
2010-07-01,"unemp_can",8.2
2010-08-01,"unemp_can",8.2
2010-09-01,"unemp_can",8.2
2010-10-01,"unemp_can",8.1
2010-11-01,"unemp_can",7.9
2010-12-01,"unemp_can",7.8
2011-01-01,"unemp_can",7.8
2011-02-01,"unemp_can",7.8
2011-03-01,"unemp_can",7.8
2011-04-01,"unemp_can",7.8
2011-05-01,"unemp_can",7.7
2011-06-01,"unemp_can",7.7
2011-07-01,"unemp_can",7.4
2011-08-01,"unemp_can",7.4
2011-09-01,"unemp_can",7.5
2011-10-01,"unemp_can",7.5
2011-11-01,"unemp_can",7.6
2011-12-01,"unemp_can",7.5
2012-01-01,"unemp_can",7.7
2012-02-01,"unemp_can",7.6
2012-03-01,"unemp_can",7.4
2012-04-01,"unemp_can",7.4
2012-05-01,"unemp_can",7.6
2012-06-01,"unemp_can",7.4
2012-07-01,"unemp_can",7.3
2012-08-01,"unemp_can",7.4
2012-09-01,"unemp_can",7.4
2012-10-01,"unemp_can",7.4
2012-11-01,"unemp_can",7.4
2012-12-01,"unemp_can",7.3
2013-01-01,"unemp_can",7.1
2013-02-01,"unemp_can",7.1
2013-03-01,"unemp_can",7.3
2013-04-01,"unemp_can",7.2
2013-05-01,"unemp_can",7.1
2013-06-01,"unemp_can",7.2
2013-07-01,"unemp_can",7.3
2013-08-01,"unemp_can",7.3
2013-09-01,"unemp_can",7.1
2013-10-01,"unemp_can",7.3
2013-11-01,"unemp_can",7.1
2013-12-01,"unemp_can",7.4
2014-01-01,"unemp_can",7.3
2014-02-01,"unemp_can",7.3
2014-03-01,"unemp_can",7.1
2014-04-01,"unemp_can",7.1
2014-05-01,"unemp_can",7.3
2014-06-01,"unemp_can",7.2
2014-07-01,"unemp_can",7.1
2014-08-01,"unemp_can",7
2014-09-01,"unemp_can",7
2014-10-01,"unemp_can",6.8
2014-11-01,"unemp_can",6.8
2014-12-01,"unemp_can",6.7
2015-01-01,"unemp_can",6.8
2015-02-01,"unemp_can",6.9
2015-03-01,"unemp_can",6.9
2015-04-01,"unemp_can",7
2015-05-01,"unemp_can",6.9
2015-06-01,"unemp_can",6.9
2015-07-01,"unemp_can",7
2015-08-01,"unemp_can",7.1
2015-09-01,"unemp_can",7.1
2015-10-01,"unemp_can",7
2015-11-01,"unemp_can",7.1
2015-12-01,"unemp_can",7.3
2016-01-01,"unemp_can",7.2
2016-02-01,"unemp_can",7.3
2016-03-01,"unemp_can",7.2
2016-04-01,"unemp_can",7.3
2016-05-01,"unemp_can",7.1
2016-06-01,"unemp_can",7
2016-07-01,"unemp_can",7
2016-08-01,"unemp_can",6.9
2016-09-01,"unemp_can",7
2016-10-01,"unemp_can",6.9
2016-11-01,"unemp_can",6.8
2016-12-01,"unemp_can",6.9
2017-01-01,"unemp_can",6.9
2017-02-01,"unemp_can",6.6
2017-03-01,"unemp_can",6.7
2017-04-01,"unemp_can",6.5
2017-05-01,"unemp_can",6.6
2017-06-01,"unemp_can",6.5
2017-07-01,"unemp_can",6.3
2017-08-01,"unemp_can",6.2
2017-09-01,"unemp_can",6.2
2017-10-01,"unemp_can",6.3
2017-11-01,"unemp_can",6.2
2017-12-01,"unemp_can",6
2018-01-01,"unemp_can",5.9
2018-02-01,"unemp_can",6
2018-03-01,"unemp_can",5.8
2018-04-01,"unemp_can",5.8
2018-05-01,"unemp_can",5.9
2018-06-01,"unemp_can",6
2018-07-01,"unemp_can",5.9
2018-08-01,"unemp_can",6
2018-09-01,"unemp_can",5.8
2018-10-01,"unemp_can",5.6
2018-11-01,"unemp_can",5.7
2018-12-01,"unemp_can",5.6
2019-01-01,"unemp_can",5.7
2019-02-01,"unemp_can",5.8
2019-03-01,"unemp_can",5.8
2019-04-01,"unemp_can",5.7
2019-05-01,"unemp_can",5.5
2019-06-01,"unemp_can",5.6
2019-07-01,"unemp_can",5.7
2019-08-01,"unemp_can",5.7
2019-09-01,"unemp_can",5.6
2019-10-01,"unemp_can",5.6
2019-11-01,"unemp_can",5.9
2019-12-01,"unemp_can",5.6
2020-01-01,"unemp_can",5.5
2020-02-01,"unemp_can",5.8
2020-03-01,"unemp_can",8.5
2020-04-01,"unemp_can",13.7
2020-05-01,"unemp_can",14.2
2020-06-01,"unemp_can",12.6
2020-07-01,"unemp_can",10.9
2020-08-01,"unemp_can",10.1
2020-09-01,"unemp_can",9.1
2020-10-01,"unemp_can",9
2020-11-01,"unemp_can",8.6
2020-12-01,"unemp_can",8.9
2021-01-01,"unemp_can",9.2
2021-02-01,"unemp_can",8.5
2021-03-01,"unemp_can",7.7
2021-04-01,"unemp_can",8.2
2021-05-01,"unemp_can",8.3
2021-06-01,"unemp_can",7.9
2021-07-01,"unemp_can",7.4
2021-08-01,"unemp_can",7.1
2021-09-01,"unemp_can",7
2021-10-01,"unemp_can",6.5
2021-11-01,"unemp_can",6.1
2021-12-01,"unemp_can",5.9
2022-01-01,"unemp_can",6.4
2022-02-01,"unemp_can",5.5
2022-03-01,"unemp_can",5.4
2022-04-01,"unemp_can",5.4
2022-05-01,"unemp_can",5.2
2022-06-01,"unemp_can",4.9
2022-07-01,"unemp_can",4.8
2022-08-01,"unemp_can",5.2
2022-09-01,"unemp_can",5.1
2022-10-01,"unemp_can",5.1
2022-11-01,"unemp_can",5
2022-12-01,"unemp_can",5
2023-01-01,"unemp_can",5.1
2023-02-01,"unemp_can",5.2
2023-03-01,"unemp_can",5.1
2023-04-01,"unemp_can",5.1
2023-05-01,"unemp_can",5.2
2023-06-01,"unemp_can",5.4
2023-07-01,"unemp_can",5.4
2023-08-01,"unemp_can",5.4
2023-09-01,"unemp_can",5.5
2023-10-01,"unemp_can",5.7
2023-11-01,"unemp_can",5.8
2023-12-01,"unemp_can",5.8
2024-01-01,"unemp_can",5.7
2024-02-01,"unemp_can",5.9
2024-03-01,"unemp_can",6.1
2024-04-01,"unemp_can",6.2
2024-05-01,"unemp_can",6.3
2024-06-01,"unemp_can",6.4
2024-07-01,"unemp_can",6.4
2024-08-01,"unemp_can",6.6
2024-09-01,"unemp_can",6.5
2024-10-01,"unemp_can",6.6
2024-11-01,"unemp_can",7
2024-12-01,"unemp_can",6.7
2025-01-01,"unemp_can",6.7
2025-02-01,"unemp_can",6.6
2025-03-01,"unemp_can",6.8
2025-04-01,"unemp_can",6.9
2025-05-01,"unemp_can",7
2025-06-01,"unemp_can",6.9
2025-07-01,"unemp_can",6.9
2025-08-01,"unemp_can",7.1
2025-09-01,"unemp_can",7.1
2025-10-01,"unemp_can",6.9
2025-11-01,"unemp_can",6.6
2025-12-01,"unemp_can",6.8
2026-01-01,"unemp_can",6.5
2026-02-01,"unemp_can",6.7
2004-01-01,"unemp_us",9.8
2004-02-01,"unemp_us",9.7
2004-03-01,"unemp_us",10
2004-04-01,"unemp_us",9.6
2004-05-01,"unemp_us",9.7
2004-06-01,"unemp_us",9.6
2004-07-01,"unemp_us",9.5
2004-08-01,"unemp_us",9.4
2004-09-01,"unemp_us",9.4
2004-10-01,"unemp_us",9.7
2004-11-01,"unemp_us",9.4
2004-12-01,"unemp_us",9.3
2005-01-01,"unemp_us",9.2
2005-02-01,"unemp_us",9.2
2005-03-01,"unemp_us",9.1
2005-04-01,"unemp_us",9
2005-05-01,"unemp_us",8.9
2005-06-01,"unemp_us",9
2005-07-01,"unemp_us",8.8
2005-08-01,"unemp_us",8.9
2005-09-01,"unemp_us",9
2005-10-01,"unemp_us",8.7
2005-11-01,"unemp_us",8.7
2005-12-01,"unemp_us",8.6
2006-01-01,"unemp_us",8.4
2006-02-01,"unemp_us",8.4
2006-03-01,"unemp_us",8.2
2006-04-01,"unemp_us",8.1
2006-05-01,"unemp_us",8.2
2006-06-01,"unemp_us",8.4
2006-07-01,"unemp_us",8.5
2006-08-01,"unemp_us",8.4
2006-09-01,"unemp_us",8
2006-10-01,"unemp_us",8.2
2006-11-01,"unemp_us",8.1
2006-12-01,"unemp_us",7.9
2007-01-01,"unemp_us",8.3
2007-02-01,"unemp_us",8.1
2007-03-01,"unemp_us",8
2007-04-01,"unemp_us",8.2
2007-05-01,"unemp_us",8.2
2007-06-01,"unemp_us",8.3
2007-07-01,"unemp_us",8.4
2007-08-01,"unemp_us",8.4
2007-09-01,"unemp_us",8.4
2007-10-01,"unemp_us",8.4
2007-11-01,"unemp_us",8.5
2007-12-01,"unemp_us",8.8
2008-01-01,"unemp_us",9.1
2008-02-01,"unemp_us",9
2008-03-01,"unemp_us",9.1
2008-04-01,"unemp_us",9.2
2008-05-01,"unemp_us",9.7
2008-06-01,"unemp_us",10
2008-07-01,"unemp_us",10.5
2008-08-01,"unemp_us",10.8
2008-09-01,"unemp_us",11.1
2008-10-01,"unemp_us",11.8
2008-11-01,"unemp_us",12.7
2008-12-01,"unemp_us",13.6
2009-01-01,"unemp_us",14.1
2009-02-01,"unemp_us",15.1
2009-03-01,"unemp_us",15.8
2009-04-01,"unemp_us",15.9
2009-05-01,"unemp_us",16.5
2009-06-01,"unemp_us",16.5
2009-07-01,"unemp_us",16.4
2009-08-01,"unemp_us",16.7
2009-09-01,"unemp_us",16.7
2009-10-01,"unemp_us",17.1
2009-11-01,"unemp_us",17.1
2009-12-01,"unemp_us",17.2
2010-01-01,"unemp_us",16.6
2010-02-01,"unemp_us",17
2010-03-01,"unemp_us",17.1
2010-04-01,"unemp_us",17.2
2010-05-01,"unemp_us",16.7
2010-06-01,"unemp_us",16.4
2010-07-01,"unemp_us",16.4
2010-08-01,"unemp_us",16.5
2010-09-01,"unemp_us",16.9
2010-10-01,"unemp_us",16.6
2010-11-01,"unemp_us",16.9
2010-12-01,"unemp_us",16.6
2011-01-01,"unemp_us",16.1
2011-02-01,"unemp_us",16
2011-03-01,"unemp_us",16
2011-04-01,"unemp_us",16.1
2011-05-01,"unemp_us",15.9
2011-06-01,"unemp_us",16.1
2011-07-01,"unemp_us",15.9
2011-08-01,"unemp_us",16.1
2011-09-01,"unemp_us",16.4
2011-10-01,"unemp_us",15.8
2011-11-01,"unemp_us",15.6
2011-12-01,"unemp_us",15.2
2012-01-01,"unemp_us",15.1
2012-02-01,"unemp_us",15
2012-03-01,"unemp_us",14.6
2012-04-01,"unemp_us",14.7
2012-05-01,"unemp_us",14.8
2012-06-01,"unemp_us",14.7
2012-07-01,"unemp_us",14.7
2012-08-01,"unemp_us",14.6
2012-09-01,"unemp_us",14.8
2012-10-01,"unemp_us",14.4
2012-11-01,"unemp_us",14.4
2012-12-01,"unemp_us",14.4
2013-01-01,"unemp_us",14.5
2013-02-01,"unemp_us",14.3
2013-03-01,"unemp_us",13.9
2013-04-01,"unemp_us",14
2013-05-01,"unemp_us",13.9
2013-06-01,"unemp_us",14.2
2013-07-01,"unemp_us",13.8
2013-08-01,"unemp_us",13.6
2013-09-01,"unemp_us",13.5
2013-10-01,"unemp_us",13.6
2013-11-01,"unemp_us",13.1
2013-12-01,"unemp_us",13.1
2014-01-01,"unemp_us",12.6
2014-02-01,"unemp_us",12.6
2014-03-01,"unemp_us",12.7
2014-04-01,"unemp_us",12.3
2014-05-01,"unemp_us",12.3
2014-06-01,"unemp_us",12
2014-07-01,"unemp_us",12.1
2014-08-01,"unemp_us",12
2014-09-01,"unemp_us",11.7
2014-10-01,"unemp_us",11.5
2014-11-01,"unemp_us",11.4
2014-12-01,"unemp_us",11.2
2015-01-01,"unemp_us",11.2
2015-02-01,"unemp_us",10.9
2015-03-01,"unemp_us",10.9
2015-04-01,"unemp_us",10.9
2015-05-01,"unemp_us",10.9
2015-06-01,"unemp_us",10.4
2015-07-01,"unemp_us",10.3
2015-08-01,"unemp_us",10.2
2015-09-01,"unemp_us",10
2015-10-01,"unemp_us",9.8
2015-11-01,"unemp_us",10
2015-12-01,"unemp_us",9.9
2016-01-01,"unemp_us",9.7
2016-02-01,"unemp_us",9.6
2016-03-01,"unemp_us",9.8
2016-04-01,"unemp_us",9.9
2016-05-01,"unemp_us",9.9
2016-06-01,"unemp_us",9.5
2016-07-01,"unemp_us",9.6
2016-08-01,"unemp_us",9.6
2016-09-01,"unemp_us",9.7
2016-10-01,"unemp_us",9.6
2016-11-01,"unemp_us",9.4
2016-12-01,"unemp_us",9.2
2017-01-01,"unemp_us",9.2
2017-02-01,"unemp_us",9
2017-03-01,"unemp_us",8.8
2017-04-01,"unemp_us",8.6
2017-05-01,"unemp_us",8.5
2017-06-01,"unemp_us",8.5
2017-07-01,"unemp_us",8.5
2017-08-01,"unemp_us",8.6
2017-09-01,"unemp_us",8.3
2017-10-01,"unemp_us",8.1
2017-11-01,"unemp_us",8
2017-12-01,"unemp_us",8.1
2018-01-01,"unemp_us",8
2018-02-01,"unemp_us",8.1
2018-03-01,"unemp_us",8
2018-04-01,"unemp_us",7.9
2018-05-01,"unemp_us",7.8
2018-06-01,"unemp_us",7.8
2018-07-01,"unemp_us",7.5
2018-08-01,"unemp_us",7.4
2018-09-01,"unemp_us",7.5
2018-10-01,"unemp_us",7.5
2018-11-01,"unemp_us",7.6
2018-12-01,"unemp_us",7.6
2019-01-01,"unemp_us",8
2019-02-01,"unemp_us",7.2
2019-03-01,"unemp_us",7.4
2019-04-01,"unemp_us",7.4
2019-05-01,"unemp_us",7.1
2019-06-01,"unemp_us",7.2
2019-07-01,"unemp_us",6.9
2019-08-01,"unemp_us",7.2
2019-09-01,"unemp_us",6.9
2019-10-01,"unemp_us",6.9
2019-11-01,"unemp_us",6.8
2019-12-01,"unemp_us",6.8
2020-01-01,"unemp_us",7
2020-02-01,"unemp_us",7
2020-03-01,"unemp_us",8.8
2020-04-01,"unemp_us",22.9
2020-05-01,"unemp_us",21.1
2020-06-01,"unemp_us",18
2020-07-01,"unemp_us",16.5
2020-08-01,"unemp_us",14.2
2020-09-01,"unemp_us",12.8
2020-10-01,"unemp_us",12.1
2020-11-01,"unemp_us",11.9
2020-12-01,"unemp_us",11.7
2021-01-01,"unemp_us",11.2
2021-02-01,"unemp_us",11.1
2021-03-01,"unemp_us",10.8
2021-04-01,"unemp_us",10.3
2021-05-01,"unemp_us",10.1
2021-06-01,"unemp_us",9.8
2021-07-01,"unemp_us",9.2
2021-08-01,"unemp_us",8.8
2021-09-01,"unemp_us",8.4
2021-10-01,"unemp_us",8.2
2021-11-01,"unemp_us",7.7
2021-12-01,"unemp_us",7.3
2022-01-01,"unemp_us",7.1
2022-02-01,"unemp_us",7.2
2022-03-01,"unemp_us",7
2022-04-01,"unemp_us",7
2022-05-01,"unemp_us",7.1
2022-06-01,"unemp_us",6.7
2022-07-01,"unemp_us",6.8
2022-08-01,"unemp_us",6.9
2022-09-01,"unemp_us",6.7
2022-10-01,"unemp_us",6.7
2022-11-01,"unemp_us",6.7
2022-12-01,"unemp_us",6.6
2023-01-01,"unemp_us",6.7
2023-02-01,"unemp_us",6.8
2023-03-01,"unemp_us",6.7
2023-04-01,"unemp_us",6.6
2023-05-01,"unemp_us",6.7
2023-06-01,"unemp_us",6.9
2023-07-01,"unemp_us",6.7
2023-08-01,"unemp_us",7.1
2023-09-01,"unemp_us",7
2023-10-01,"unemp_us",7.2
2023-11-01,"unemp_us",7
2023-12-01,"unemp_us",7.2
2024-01-01,"unemp_us",7.2
2024-02-01,"unemp_us",7.3
2024-03-01,"unemp_us",7.3
2024-04-01,"unemp_us",7.4
2024-05-01,"unemp_us",7.4
2024-06-01,"unemp_us",7.4
2024-07-01,"unemp_us",7.8
2024-08-01,"unemp_us",7.8
2024-09-01,"unemp_us",7.7
2024-10-01,"unemp_us",7.7
2024-11-01,"unemp_us",7.7
2024-12-01,"unemp_us",7.6
2025-01-01,"unemp_us",7.5
2025-02-01,"unemp_us",8
2025-03-01,"unemp_us",7.9
2025-04-01,"unemp_us",7.8
2025-05-01,"unemp_us",7.8
2025-06-01,"unemp_us",7.7
2025-07-01,"unemp_us",7.9
2025-08-01,"unemp_us",8.1
2025-09-01,"unemp_us",8.1
2025-11-01,"unemp_us",8.7
2025-12-01,"unemp_us",8.4
2026-01-01,"unemp_us",8.1
2026-02-01,"unemp_us",7.9
